folder,mean-peroxisome,mean-vacuole,mean-ER,mean-golgi,mean-mitochondria,mean-LD,count-peroxisome,count-vacuole,count-ER,count-golgi,count-mitochondria,count-LD,cell-volume
EYrainbow_rapamycin_CheckBistability,1.703413333333333,0.0,2.82408,0.43705999999999995,6.609692000000001,0.36141499999999993,3.0,0.0,1.0,1.0,5.0,20.0,189.37580104813748
EYrainbow_rapamycin_CheckBistability,4.5050799999999995,5.939027927513829,12.977319999999999,0.10085999999999999,2.31978,0.14792799999999998,1.0,1.0,1.0,1.0,5.0,10.0,75.44765592468991
EYrainbow_rapamycin_CheckBistability,0.10085999999999999,5.451047934222902,19.29788,0.03362,3.137866666666666,0.3728763636363636,1.0,1.0,1.0,1.0,6.0,11.0,115.27142521923349
EYrainbow_rapamycin_CheckBistability,0.21012499999999995,9.143732406630708,26.727899999999998,0.0,10.79202,0.34516533333333327,4.0,1.0,1.0,0.0,3.0,15.0,161.84080502603632
EYrainbow_rapamycin_CheckBistability,1.4568666666666665,46.525830235142195,31.46832,0.4706799999999999,4.076425,0.20468647058823525,6.0,1.0,1.0,7.0,8.0,34.0,245.1682976987086
EYrainbow_rapamycin_CheckBistability,2.2105149999999996,4.517971950768122,30.12352,0.3249933333333333,9.917899999999998,0.5392648,4.0,1.0,1.0,3.0,3.0,25.0,150.07355809938477
EYrainbow_rapamycin_CheckBistability,1.3279899999999998,0.0,32.71226,0.06724,9.155846666666665,0.18985411764705878,4.0,0.0,1.0,4.0,3.0,17.0,210.14024501872294
EYrainbow_rapamycin_CheckBistability,2.3533999999999997,15.417891668207977,32.00624,0.25214999999999993,5.754623333333332,0.310220909090909,6.0,1.0,1.0,6.0,6.0,22.0,226.5958142488157
EYrainbow_rapamycin_CheckBistability,3.978366666666666,0.0,25.046899999999997,0.1232733333333333,2.0508200000000003,0.5120584615384615,3.0,0.0,1.0,3.0,9.0,13.0,178.49682237586936
EYrainbow_rapamycin_CheckBistability,0.6275733333333333,6.440758986489412,27.50116,0.0,4.280946666666666,0.28729818181818173,3.0,1.0,1.0,0.0,6.0,22.0,138.60618799275431
EYrainbow_rapamycin_CheckBistability,2.60555,0.0,28.711479999999998,0.23534,5.723804999999999,0.2263746666666666,2.0,0.0,1.0,9.0,4.0,15.0,166.32930428346143
EYrainbow_rapamycin_CheckBistability,0.4566716666666666,0.0,29.921799999999998,0.6387799999999999,6.979512,0.3254416,12.0,0.0,1.0,3.0,5.0,25.0,195.68801868139138
EYrainbow_rapamycin_CheckBistability,1.2439399999999998,2.4592723940105294,8.438619999999998,0.0,6.992959999999999,0.15128999999999998,1.0,1.0,1.0,0.0,1.0,8.0,35.243955354474906
EYrainbow_rapamycin_CheckBistability,1.6249666666666664,6.955872764133613,30.426099999999998,0.277365,2.75684,0.4505079999999999,6.0,1.0,1.0,4.0,9.0,15.0,183.13296140662567
EYrainbow_rapamycin_CheckBistability,0.7816649999999998,15.417891668207977,25.51758,0.0,2.4505244444444445,0.800156,8.0,1.0,1.0,0.0,9.0,15.0,119.2845174912646
EYrainbow_rapamycin_CheckBistability,2.1684899999999994,20.41655302617019,35.73806,0.16809999999999997,7.557776,0.22413333333333327,4.0,1.0,1.0,2.0,5.0,18.0,228.26400578260774
EYrainbow_rapamycin_CheckBistability,0.94136,28.324476781101964,24.57622,0.0,2.7344266666666663,0.2748069565217391,4.0,1.0,1.0,0.0,9.0,23.0,229.93626059227222
EYrainbow_rapamycin_CheckBistability,1.14308,9.143732406630708,29.720079999999996,0.17370333333333332,4.6115433333333335,0.316028,6.0,1.0,1.0,6.0,6.0,20.0,172.3772706648231
EYrainbow_rapamycin_CheckBistability,0.7329159999999999,1.1429665508288385,25.51758,0.0,6.1188400000000005,0.4706799999999999,5.0,1.0,1.0,0.0,4.0,18.0,148.62357796338048
EYrainbow_rapamycin_CheckBistability,0.9002688888888888,4.073790542548951,28.341659999999997,0.18490999999999996,6.2802159999999985,0.42644315789473675,9.0,1.0,1.0,4.0,5.0,19.0,144.30190471230236
EYrainbow_rapamycin_CheckBistability,1.3391966666666664,10.91069104006807,31.670039999999997,0.2241333333333333,5.059809999999999,0.4118449999999999,6.0,1.0,1.0,6.0,6.0,16.0,163.33242420936153
EYrainbow_rapamycin_CheckBistability,0.47068,0.0,3.93354,0.0,12.926889999999998,0.3574336842105263,4.0,0.0,1.0,0.0,2.0,19.0,86.07603958911342
EYrainbow_rapamycin_CheckBistability,0.9749799999999998,0.0,8.035179999999999,0.0,2.969766666666667,0.5355185714285714,2.0,0.0,1.0,0.0,3.0,14.0,32.59032434039161
EYrainbow_rapamycin_CheckBistability,1.470875,9.143732406630708,28.610619999999997,0.21516799999999997,14.422979999999999,0.35114222222222213,4.0,1.0,1.0,5.0,2.0,18.0,141.44448646253076
EYrainbow_rapamycin_CheckBistability,1.4860039999999999,1.1429665508288385,33.51914,0.21853,6.502108,0.4910921428571429,10.0,1.0,1.0,4.0,5.0,28.0,181.58319063871093
EYrainbow_rapamycin_CheckBistability,2.6223599999999996,21.92851907121422,29.787319999999998,0.07844666666666666,4.029597142857143,0.3566643478260869,3.0,1.0,1.0,3.0,7.0,23.0,190.9473883575193
EYrainbow_rapamycin_CheckBistability,1.1542866666666667,14.077696223734621,19.39874,0.0,4.527493333333333,0.34292399999999995,3.0,1.0,1.0,0.0,3.0,10.0,119.2845174912646
EYrainbow_rapamycin_CheckBistability,0.9637733333333333,9.721127571923725,23.0297,0.6723999999999999,4.720248,0.41872181818181803,6.0,1.0,1.0,1.0,5.0,11.0,127.44677193728886
EYrainbow_rapamycin_CheckBistability,1.6137599999999999,0.07776902057538981,33.956199999999995,0.0,4.577122857142856,0.2789214814814814,6.0,1.0,1.0,0.0,7.0,27.0,219.96400720416935
EYrainbow_rapamycin_CheckBistability,2.11806,29.161619634070743,50.2619,0.3361999999999999,3.9298044444444438,0.5099033333333333,8.0,1.0,1.0,6.0,9.0,24.0,360.4739030587087
EYrainbow_rapamycin_CheckBistability,1.14308,1.4403023771865242,36.376839999999994,0.14568666666666663,7.9275959999999985,0.2896492307692307,12.0,1.0,1.0,9.0,5.0,26.0,226.5958142488157
EYrainbow_rapamycin_CheckBistability,0.7956733333333332,2.8372373537298583,22.05472,0.0,2.7736499999999995,0.31938999999999995,6.0,1.0,1.0,0.0,8.0,20.0,113.94393016330746
EYrainbow_rapamycin_CheckBistability,1.4624699999999997,6.440758986489412,29.854559999999996,0.55473,8.13604,0.5395209523809524,8.0,1.0,1.0,4.0,4.0,21.0,130.20728818488536
EYrainbow_rapamycin_CheckBistability,2.597145,13.422986825725339,36.4777,0.21516799999999997,14.333326666666665,0.31770899999999996,4.0,1.0,1.0,10.0,3.0,40.0,231.61258935775894
EYrainbow_rapamycin_CheckBistability,1.5297099999999997,30.86009587113336,24.97966,0.0,4.565595999999998,0.11430799999999997,6.0,1.0,1.0,0.0,5.0,20.0,161.84080502603632
EYrainbow_rapamycin_CheckBistability,2.65598,9.721127571923725,26.122739999999997,0.0,5.049723999999999,0.37142095238095224,3.0,1.0,1.0,0.0,5.0,21.0,163.33242420936153
EYrainbow_rapamycin_CheckBistability,0.8741199999999999,12.145170631356788,32.4433,0.0,2.6938024999999994,0.31538761904761903,2.0,1.0,1.0,0.0,8.0,21.0,192.52328250496035
EYrainbow_rapamycin_CheckBistability,1.5969499999999996,0.0,14.927279999999998,0.10085999999999999,7.413209999999999,0.5673374999999999,4.0,0.0,1.0,1.0,2.0,8.0,54.60686574016462
EYrainbow_rapamycin_CheckBistability,1.76505,6.955872764133613,26.862379999999998,0.050429999999999996,4.292153333333332,0.24949578947368417,4.0,1.0,1.0,2.0,6.0,19.0,202.06883867503868
EYrainbow_rapamycin_CheckBistability,1.5129,20.41655302617019,26.895999999999997,0.18490999999999996,7.623334999999999,0.7924714285714286,4.0,1.0,1.0,4.0,4.0,14.0,145.73773183826412
EYrainbow_rapamycin_CheckBistability,0.5407216666666667,16.7981084442842,25.214999999999996,0.08965333333333332,2.6853975,0.3832679999999999,12.0,1.0,1.0,3.0,8.0,20.0,144.30190471230236
EYrainbow_rapamycin_CheckBistability,0.42789090909090904,9.721127571923725,23.13056,0.09413599999999998,8.830853333333332,0.3131968421052631,11.0,1.0,1.0,5.0,3.0,19.0,148.62357796338048
EYrainbow_rapamycin_CheckBistability,1.1094600000000001,66.40035130079998,67.20638,0.15689333333333327,2.0048136842105264,0.7651448275862068,20.0,1.0,1.0,15.0,19.0,29.0,542.3078844301762
EYrainbow_rapamycin_CheckBistability,1.4994519999999998,1.4403023771865242,29.148539999999997,0.39223333333333327,6.429824999999999,0.6916114285714287,5.0,1.0,1.0,3.0,4.0,21.0,151.52822139334344
EYrainbow_rapamycin_CheckBistability,0.0,0.0,13.044559999999999,0.0,5.09343,0.14195111111111108,0.0,0.0,1.0,0.0,2.0,9.0,55.6469821130689
EYrainbow_rapamycin_CheckBistability,2.0172,25.862379354973374,25.78654,0.08965333333333332,2.272712,0.17650499999999994,3.0,1.0,1.0,3.0,10.0,12.0,187.80855795663894
EYrainbow_rapamycin_CheckBistability,1.6389749999999998,0.07776902057538981,26.59342,0.0,6.362584999999999,0.45723199999999997,4.0,1.0,1.0,0.0,4.0,15.0,115.27142521923349
EYrainbow_rapamycin_CheckBistability,2.5887399999999996,14.742717298619198,33.51914,0.06724,4.860491428571427,0.6483857142857142,2.0,1.0,1.0,2.0,7.0,21.0,206.899034839787
EYrainbow_rapamycin_CheckBistability,0.22861599999999999,0.40409967742145897,10.859259999999999,0.2801666666666666,2.72322,0.53792,5.0,1.0,1.0,3.0,5.0,8.0,39.817738534599584
EYrainbow_rapamycin_CheckBistability,2.06763,0.0,10.38858,0.0,3.7094066666666667,0.45386999999999994,2.0,0.0,1.0,0.0,3.0,8.0,42.64997783873235
EYrainbow_rapamycin_CheckBistability,1.2719566666666664,0.07776902057538981,32.98122,0.1318938461538461,16.204839999999997,0.43705999999999995,6.0,1.0,1.0,13.0,2.0,18.0,176.96027531403848
EYrainbow_rapamycin_CheckBistability,1.2551466666666664,16.103071148198516,25.214999999999996,0.0,4.443443333333334,0.8026775,3.0,1.0,1.0,0.0,6.0,16.0,131.5949251526983
EYrainbow_rapamycin_CheckBistability,1.37842,1.1429665508288385,29.316639999999996,0.06723999999999998,6.90891,0.13271052631578942,3.0,1.0,1.0,3.0,4.0,19.0,167.83453446938063
EYrainbow_rapamycin_CheckBistability,0.9279119999999998,0.07776902057538981,22.290059999999997,0.44826666666666665,6.9705466666666664,0.5117711111111111,5.0,1.0,1.0,3.0,3.0,9.0,109.99233764010471
EYrainbow_rapamycin_CheckBistability,3.83268,4.517971950768122,28.94682,0.0,4.90852,0.38557937499999995,2.0,1.0,1.0,0.0,7.0,32.0,192.52328250496035
EYrainbow_rapamycin_CheckBistability,1.83229,17.502868462517633,19.1634,0.0,1.3448,0.17090166666666665,2.0,1.0,1.0,0.0,10.0,12.0,102.2300362605009
EYrainbow_rapamycin_CheckBistability,0.8549085714285712,9.721127571923725,26.45894,0.23533999999999997,3.387215,0.36141499999999993,7.0,1.0,1.0,2.0,8.0,20.0,176.96027531403848
EYrainbow_rapamycin_CheckBistability,2.6223599999999996,0.0,7.86708,1.1766999999999999,1.6922066666666666,0.17482399999999998,1.0,0.0,1.0,1.0,3.0,5.0,32.59032434039161
EYrainbow_rapamycin_CheckBistability,1.8939266666666665,3.645202454258843,23.0297,0.21012499999999998,32.84674,0.9637733333333333,3.0,1.0,1.0,4.0,1.0,15.0,100.95482549178419
EYrainbow_rapamycin_CheckBistability,0.9581699999999999,9.721127571923725,35.065659999999994,0.38663,9.993545,0.2297366666666666,4.0,1.0,1.0,4.0,4.0,24.0,187.80855795663894
EYrainbow_rapamycin_CheckBistability,1.05903,0.0,24.004679999999997,0.29297428571428563,2.8203444444444443,0.29617619047619037,4.0,0.0,1.0,7.0,9.0,21.0,192.52328250496035
EYrainbow_rapamycin_CheckBistability,1.4456599999999997,11.522419017492194,33.216559999999994,0.423612,6.925719999999999,0.19137538461538456,2.0,1.0,1.0,5.0,4.0,26.0,176.96027531403848
EYrainbow_rapamycin_CheckBistability,4.6059399999999995,9.143732406630708,26.18998,0.0,3.0161942857142856,0.44826666666666665,1.0,1.0,1.0,0.0,7.0,18.0,145.73773183826412
EYrainbow_rapamycin_CheckBistability,0.2241333333333333,0.40409967742145897,10.926499999999999,0.6723999999999999,1.2247285714285716,0.4790849999999999,6.0,1.0,1.0,1.0,7.0,12.0,41.69870314677983
EYrainbow_rapamycin_CheckBistability,3.2443299999999997,13.422986825725339,37.04924,0.26896,13.321924999999997,0.2501723529411765,2.0,1.0,1.0,10.0,4.0,34.0,223.27170110847194
EYrainbow_rapamycin_CheckBistability,1.4552657142857142,8.024919044186053,23.870199999999997,0.0,2.7484349999999993,0.37462285714285704,7.0,1.0,1.0,0.0,8.0,21.0,109.99233764010471
EYrainbow_rapamycin_CheckBistability,0.7665359999999999,25.058404977116723,40.814679999999996,0.1232733333333333,3.4023439999999985,0.90774,10.0,1.0,1.0,12.0,10.0,24.0,298.23304930491554
EYrainbow_rapamycin_CheckBistability,2.140473333333333,0.07776902057538981,25.92102,0.0,2.7472342857142857,1.15989,6.0,1.0,1.0,0.0,7.0,8.0,147.17829989774162
EYrainbow_rapamycin_CheckBistability,3.3283799999999997,4.073790542548951,21.483179999999997,0.42024999999999996,2.4752725,0.5855483333333332,1.0,1.0,1.0,2.0,8.0,12.0,90.94757227677341
EYrainbow_rapamycin_CheckBistability,6.2197,0.0,7.66536,0.31938999999999995,1.7650499999999998,0.9749799999999998,1.0,0.0,1.0,2.0,2.0,4.0,45.54636032758301
EYrainbow_rapamycin_CheckBistability,0.8236899999999999,1.7597120279668277,6.15246,0.3025799999999999,11.811826666666663,0.4687023529411764,2.0,1.0,1.0,6.0,3.0,17.0,144.30190471230236
EYrainbow_rapamycin_CheckBistability,1.2551466666666664,18.94102767416793,18.12118,0.5715399999999999,9.968329999999998,0.6051599999999999,3.0,1.0,1.0,1.0,2.0,14.0,89.72132166091416
EYrainbow_rapamycin_CheckBistability,0.6219699999999998,8.024919044186053,23.735719999999997,0.056033333333333324,10.825639999999998,0.2958559999999999,12.0,1.0,1.0,3.0,3.0,25.0,116.60403456191781
EYrainbow_rapamycin_CheckBistability,2.6559799999999996,5.939027927513829,14.422979999999999,0.3429239999999999,3.04261,0.26335666666666663,2.0,1.0,1.0,5.0,6.0,12.0,82.48151694503353
EYrainbow_rapamycin_CheckBistability,0.5603333333333332,2.099763555535525,25.013279999999998,0.5311959999999999,17.56645,0.5421225,3.0,1.0,1.0,5.0,2.0,24.0,107.38389460580271
EYrainbow_rapamycin_CheckBistability,1.2439399999999998,5.451047934222902,23.90382,0.20171999999999998,4.7471440000000005,0.1753042857142857,4.0,1.0,1.0,5.0,5.0,14.0,131.5949251526983
EYrainbow_rapamycin_CheckBistability,2.5215,27.49550090052117,27.938219999999998,0.22693499999999997,16.860429999999997,0.3530099999999999,3.0,1.0,1.0,4.0,2.0,22.0,181.58319063871093
EYrainbow_rapamycin_CheckBistability,0.833776,22.697898829838866,39.70522,0.06724,10.321339999999998,0.25899851851851846,5.0,1.0,1.0,4.0,3.0,27.0,243.45980878627986
EYrainbow_rapamycin_CheckBistability,1.5129,14.742717298619198,21.14698,0.03362,6.757619999999998,0.41936526315789463,1.0,1.0,1.0,1.0,4.0,19.0,119.2845174912646
EYrainbow_rapamycin_CheckBistability,3.2947599999999997,3.2327974193716718,20.91164,0.0,8.057593333333331,0.46474705882352935,1.0,1.0,1.0,0.0,3.0,17.0,97.1613650508543
EYrainbow_rapamycin_CheckBistability,2.20211,1.7597120279668277,15.19624,0.55473,2.111336,0.45573777777777774,2.0,1.0,1.0,2.0,5.0,9.0,54.60686574016462
EYrainbow_rapamycin_CheckBistability,2.3281849999999995,5.451047934222902,28.745099999999997,0.3160279999999999,3.5786622222222215,0.6961317647058824,4.0,1.0,1.0,5.0,9.0,17.0,142.87081607236792
EYrainbow_rapamycin_CheckBistability,2.0470844444444443,2.4592723940105294,33.451899999999995,0.23016769230769227,6.69038,0.4462290909090911,9.0,1.0,1.0,13.0,6.0,33.0,194.10350040038108
EYrainbow_rapamycin_CheckBistability,1.02541,0.0,27.198579999999996,0.28576999999999997,1.2495433333333332,0.27334521739130424,2.0,0.0,1.0,4.0,12.0,23.0,160.3537660578168
EYrainbow_rapamycin_CheckBistability,0.7008476923076922,18.94102767416793,30.9304,0.31752222222222215,4.514685714285714,0.7396399999999999,13.0,1.0,1.0,9.0,7.0,26.0,163.33242420936153
EYrainbow_rapamycin_CheckBistability,0.94136,3.2327974193716718,32.913979999999995,0.20171999999999995,5.704193333333333,0.4124915384615385,2.0,1.0,1.0,2.0,6.0,26.0,164.82859579542335
EYrainbow_rapamycin_CheckBistability,2.21892,20.41655302617019,22.693499999999997,0.0,4.140863333333333,0.27904599999999996,3.0,1.0,1.0,0.0,6.0,20.0,161.84080502603632
EYrainbow_rapamycin_CheckBistability,0.5907514285714285,4.977217316824948,20.272859999999998,0.0,4.7067999999999985,0.1524106666666666,7.0,1.0,1.0,0.0,4.0,15.0,132.9874559849738
EYrainbow_rapamycin_CheckBistability,2.0284066666666667,14.742717298619198,30.493339999999996,0.70602,5.849879999999999,0.4832874999999999,3.0,1.0,1.0,1.0,4.0,8.0,190.9473883575193
EYrainbow_rapamycin_CheckBistability,1.8042733333333334,4.073790542548951,38.02422,0.5619342857142857,5.118645,0.3013348148148149,6.0,1.0,1.0,7.0,8.0,27.0,221.61580464430187
EYrainbow_rapamycin_CheckBistability,0.6499866666666666,18.94102767416793,30.358859999999996,0.0,6.802446666666666,0.45449259259259267,3.0,1.0,1.0,0.0,6.0,27.0,206.899034839787
EYrainbow_rapamycin_CheckBistability,0.5043,5.939027927513829,17.9867,0.5715399999999999,3.8074650000000005,0.11953777777777774,2.0,1.0,1.0,1.0,4.0,9.0,80.11371424127029
EYrainbow_rapamycin_CheckBistability,2.0087949999999997,28.324476781101964,36.14149999999999,0.03362,4.975759999999998,0.6282737500000001,4.0,1.0,1.0,1.0,6.0,16.0,234.9773749358072
EYrainbow_rapamycin_CheckBistability,1.017005,22.697898829838866,7.83346,0.33199749999999995,11.318733333333332,0.4222672000000001,4.0,1.0,1.0,8.0,3.0,25.0,183.13296140662567
EYrainbow_rapamycin_CheckBistability,2.63917,12.778754532562612,25.853779999999997,0.26896,1.6259854545454544,0.4183822222222221,4.0,1.0,1.0,1.0,11.0,9.0,161.84080502603632
EYrainbow_rapamycin_CheckBistability,2.77365,0.8694840955167016,10.45582,0.03362,2.561844,0.4082428571428571,2.0,1.0,1.0,1.0,5.0,7.0,50.5124631542285
EYrainbow_rapamycin_CheckBistability,1.5129,3.2327974193716718,22.3573,0.23534,6.75762,0.2710612499999999,1.0,1.0,1.0,1.0,4.0,16.0,123.34313334566382
EYrainbow_rapamycin_CheckBistability,2.8829149999999997,36.14377560614498,35.36824,0.06724,8.53948,0.5831776923076923,4.0,1.0,1.0,1.0,5.0,26.0,218.31634423957408
EYrainbow_rapamycin_CheckBistability,1.7818599999999998,0.07776902057538981,9.615319999999999,0.10085999999999999,3.4516533333333332,0.20919111111111105,2.0,1.0,1.0,1.0,3.0,9.0,45.54636032758301
EYrainbow_rapamycin_CheckBistability,1.2775599999999998,30.00685180729304,28.375279999999997,0.0,18.77677,0.544997894736842,2.0,1.0,1.0,0.0,2.0,19.0,154.45154672536287
EYrainbow_rapamycin_CheckBistability,1.1766999999999999,0.21996400349585346,22.45816,0.1568933333333333,4.715204999999999,0.22742941176470582,4.0,1.0,1.0,3.0,4.0,17.0,117.94173838895358
EYrainbow_rapamycin_CheckBistability,1.05903,6.955872764133613,18.457379999999997,0.0,3.59734,0.10861846153846152,2.0,1.0,1.0,0.0,5.0,13.0,121.98523766451287
EYrainbow_rapamycin_CheckBistability,0.0,0.0,14.860039999999998,0.10085999999999999,3.5637199999999996,0.22693499999999997,0.0,0.0,1.0,1.0,3.0,12.0,58.80628820256163
EYrainbow_rapamycin_CheckBistability,0.9525666666666667,7.48403106203847,31.569179999999996,0.36561749999999993,8.727751999999999,0.5406095999999999,6.0,1.0,1.0,8.0,5.0,25.0,176.96027531403848
EYrainbow_rapamycin_CheckBistability,0.9682559999999999,4.073790542548951,25.282239999999998,0.0,5.49687,0.28576999999999997,5.0,1.0,1.0,0.0,4.0,16.0,121.98523766451287
EYrainbow_rapamycin_CheckBistability,1.7482399999999998,0.0,22.8616,0.080688,5.27834,0.2975369999999999,4.0,0.0,1.0,5.0,5.0,20.0,107.38389460580271
EYrainbow_rapamycin_CheckBistability,1.5190127272727272,25.058404977116723,55.70833999999999,0.22573428571428567,2.503569333333333,0.5606629411764706,11.0,1.0,1.0,14.0,15.0,34.0,461.9738751625932
EYrainbow_rapamycin_CheckBistability,1.551322857142857,14.077696223734621,30.224379999999996,0.14288499999999998,6.75762,0.2221843478260869,7.0,1.0,1.0,4.0,5.0,23.0,151.52822139334344
EYrainbow_rapamycin_CheckBistability,0.8020771428571427,9.143732406630708,25.3831,0.07844666666666665,5.597729999999999,0.2292272727272727,7.0,1.0,1.0,3.0,4.0,11.0,135.78713657237404
EYrainbow_rapamycin_CheckBistability,0.29585599999999995,3.645202454258843,27.938219999999998,0.3765439999999999,6.992959999999999,0.16657181818181813,5.0,1.0,1.0,5.0,5.0,22.0,119.2845174912646
EYrainbow_rapamycin_CheckBistability,1.8953275000000003,14.077696223734621,37.08286,0.2241333333333333,5.300753333333333,0.5407216666666667,8.0,1.0,1.0,12.0,6.0,24.0,262.47044444194063
EYrainbow_rapamycin_CheckBistability,1.336395,28.324476781101964,35.300999999999995,0.1681,4.84128,0.23085733333333328,4.0,1.0,1.0,2.0,6.0,15.0,208.51753516332965
EYrainbow_rapamycin_CheckBistability,3.675786666666666,0.0,33.720859999999995,0.33139714285714283,7.556094999999999,0.2905728571428571,3.0,0.0,1.0,7.0,4.0,28.0,236.6658391650005
EYrainbow_rapamycin_CheckBistability,1.3391966666666664,21.92851907121422,35.267379999999996,0.31938999999999995,3.83268,0.6373182608695654,6.0,1.0,1.0,4.0,8.0,23.0,213.39819245886963
EYrainbow_rapamycin_CheckBistability,2.4206399999999997,9.143732406630708,39.234539999999996,0.17650499999999997,7.592516666666666,0.3735555555555557,5.0,1.0,1.0,8.0,6.0,36.0,307.4090399805264
EYrainbow_rapamycin_CheckBistability,1.54652,2.8372373537298583,25.349479999999996,0.2689599999999999,2.3155775,0.3008989999999999,5.0,1.0,1.0,6.0,8.0,20.0,123.34313334566382
