organelle,wavelength,intensity,experiment,field_of_view
mitochondria,590.995,0.6418133165300951,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
mitochondria,600.99,0.7354825514214892,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
mitochondria,610.99,0.6199456986563249,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
mitochondria,620.98,0.5533563253471876,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
mitochondria,630.98,0.07840634905264682,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
LD,571.015,0.14498520908786633,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
LD,581.005,0.3285798503157798,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
LD,590.995,0.5187752502819875,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
LD,600.99,0.7262818868202896,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
LD,610.99,0.7331036288540359,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
LD,620.98,0.6529355744041435,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
LD,630.98,0.08934593928103461,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-5
mitochondria,571.015,0.3176956739342351,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
mitochondria,581.005,0.5855738816323589,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
mitochondria,590.995,0.6458826441496093,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
mitochondria,600.99,0.7230400976054444,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
mitochondria,610.99,0.6054185157451734,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
mitochondria,620.98,0.5380008957162191,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
mitochondria,630.98,0.07973194843392185,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
LD,571.015,0.16405038713511166,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
LD,581.005,0.3435143378070853,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
LD,590.995,0.5200930424968722,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
LD,600.99,0.7327005909000164,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
LD,610.99,0.7242409544663452,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
LD,620.98,0.648423662874501,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
LD,630.98,0.092430913429283,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-6
mitochondria,571.015,0.29827691349795854,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
mitochondria,581.005,0.5593768028292939,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
mitochondria,590.995,0.6487856638773946,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
mitochondria,600.99,0.7372870462515185,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
mitochondria,610.99,0.6317814398298375,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
mitochondria,620.98,0.561181106894147,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
mitochondria,630.98,0.0891989841418189,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
LD,571.015,0.17658671266376266,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
LD,581.005,0.3503107637228328,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
LD,590.995,0.5295875765480789,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
LD,600.99,0.7338748694013213,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
LD,610.99,0.7326804759869971,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
LD,620.98,0.6589840968378091,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
LD,630.98,0.09975086103426221,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-100_field-8
mitochondria,571.015,0.19879558657016463,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
mitochondria,581.005,0.5303490430350565,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
mitochondria,590.995,0.6342233056348534,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
mitochondria,600.99,0.7254238696015141,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
mitochondria,610.99,0.6089331234549067,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
mitochondria,620.98,0.5385826200678956,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
mitochondria,630.98,0.07048336936530718,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
LD,571.015,0.09114804497234011,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
LD,581.005,0.30068548985703497,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
LD,590.995,0.5004000335993369,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
LD,600.99,0.7153363088296328,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
LD,610.99,0.7171755957593583,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
LD,620.98,0.6430322240377442,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
LD,630.98,0.08254936387431848,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-0
mitochondria,571.015,0.2468964388023811,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
mitochondria,581.005,0.569180414302104,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
mitochondria,590.995,0.6358634862080806,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
mitochondria,600.99,0.7133032670243813,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
mitochondria,610.99,0.5954314382859155,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
mitochondria,620.98,0.5296866176199319,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
mitochondria,630.98,0.07777473245906809,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
LD,571.015,0.11207114900492732,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
LD,581.005,0.32454091479341207,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
LD,590.995,0.5102515385678947,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
LD,600.99,0.7196671104359421,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
LD,610.99,0.7174392300450877,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
LD,620.98,0.6488167383168647,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
LD,630.98,0.09464049240033334,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-1
mitochondria,571.015,0.2508029537728997,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
mitochondria,581.005,0.5656805104201527,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
mitochondria,590.995,0.6398137628742057,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
mitochondria,600.99,0.717216071241339,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
mitochondria,610.99,0.6031126876675226,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
mitochondria,620.98,0.5368173195610754,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
mitochondria,630.98,0.08760082340681087,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
LD,571.015,0.12071917739445452,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
LD,581.005,0.32742177219326846,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
LD,590.995,0.5123687599445521,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
LD,600.99,0.7252661341522361,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
LD,610.99,0.7203250772992478,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
LD,620.98,0.6519076957234115,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
LD,630.98,0.10360471831635118,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-2
mitochondria,571.015,0.2691006210514614,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
mitochondria,581.005,0.5622388914220683,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
mitochondria,590.995,0.6407880068641216,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
mitochondria,600.99,0.7215564805397717,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
mitochondria,610.99,0.609559356518954,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
mitochondria,620.98,0.5447397453539866,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
mitochondria,630.98,0.0886576352815986,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
LD,571.015,0.13490047488740256,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
LD,581.005,0.33523520411337404,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
LD,590.995,0.5224950981787804,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
LD,600.99,0.7299038495046034,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
LD,610.99,0.7258116055295748,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
LD,620.98,0.6547588170065954,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
LD,630.98,0.10457631851230133,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-3
mitochondria,571.015,0.2579060174676648,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
mitochondria,581.005,0.5468481555753462,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
mitochondria,590.995,0.6403646466379246,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
mitochondria,600.99,0.7244048620267074,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
mitochondria,610.99,0.6177968177272269,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
mitochondria,620.98,0.5508968830287222,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
mitochondria,630.98,0.09708709328675524,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
LD,571.015,0.13435926515008642,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
LD,581.005,0.32608538568258283,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
LD,590.995,0.5190873919426127,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
LD,600.99,0.7269302761841777,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
LD,610.99,0.7266958570866691,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
LD,620.98,0.6528494857902215,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
LD,630.98,0.11060192876678693,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-4
mitochondria,571.015,0.2558643675637926,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
mitochondria,581.005,0.5323552147761086,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
mitochondria,590.995,0.6384469033746907,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
mitochondria,600.99,0.7337390090686474,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
mitochondria,610.99,0.6222428548782389,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
mitochondria,620.98,0.5581250398631883,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
mitochondria,630.98,0.11035141580964285,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
LD,571.015,0.14713341373277472,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
LD,581.005,0.3246558907071144,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
LD,590.995,0.5193565712118813,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
LD,600.99,0.730806392763287,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
LD,610.99,0.7277142566438217,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
LD,620.98,0.6561524811140035,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
LD,630.98,0.12264102698367013,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-200_field-6
mitochondria,571.015,0.2896701081771729,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
mitochondria,581.005,0.6093233637898074,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
mitochondria,590.995,0.6382224284636556,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
mitochondria,600.99,0.690159844529434,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
mitochondria,610.99,0.56672384129474,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
mitochondria,620.98,0.4941664344930182,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
mitochondria,630.98,0.03618917761403631,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
LD,571.015,0.08564085604253223,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
LD,581.005,0.28027306884545883,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
LD,590.995,0.4857390091798828,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
LD,600.99,0.7083331714067524,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
LD,610.99,0.7145575742522319,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
LD,620.98,0.6370291174204693,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
LD,630.98,0.048050486899278835,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-0
mitochondria,571.015,0.24703645888393602,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
mitochondria,581.005,0.5448853317607903,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
mitochondria,590.995,0.640118088014811,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
mitochondria,600.99,0.7333640275635129,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
mitochondria,610.99,0.6174364102027451,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
mitochondria,620.98,0.5361310607261319,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
mitochondria,630.98,0.054600608577515315,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
LD,571.015,0.11751196602277443,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
LD,581.005,0.3085346999075055,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
LD,590.995,0.5017094928274636,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
LD,600.99,0.7192335430780548,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
LD,610.99,0.7198041536023599,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
LD,620.98,0.6406123873213808,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
LD,630.98,0.06542350344000436,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-1
mitochondria,571.015,0.2179722394757997,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
mitochondria,581.005,0.5175331608311539,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
mitochondria,590.995,0.6331739279059849,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
mitochondria,600.99,0.7363916442713925,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
mitochondria,610.99,0.6417379289430739,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
mitochondria,620.98,0.5554892495505864,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
mitochondria,630.98,0.05742356569059561,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
LD,571.015,0.125717376529686,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
LD,581.005,0.31538708755973227,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
LD,590.995,0.5030578098197962,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
LD,600.99,0.7273597075676964,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
LD,610.99,0.7508008058640068,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
LD,620.98,0.6562177777091938,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
LD,630.98,0.06468750872410049,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-2
mitochondria,571.015,0.22144522144522144,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
mitochondria,581.005,0.5766317016317016,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
mitochondria,590.995,0.5882867132867133,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
mitochondria,600.99,1.0,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
mitochondria,610.99,0.4198717948717949,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
mitochondria,620.98,0.5981934731934732,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
mitochondria,630.98,0.08245920745920746,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
LD,571.015,,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
LD,581.005,,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
LD,590.995,,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
LD,600.99,,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
LD,610.99,,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
LD,620.98,,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
LD,630.98,,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-3
mitochondria,571.015,0.2550475042488794,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
mitochondria,581.005,0.5550466642930608,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
mitochondria,590.995,0.6470945291879762,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
mitochondria,600.99,0.7381991486813194,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
mitochondria,610.99,0.624601237365421,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
mitochondria,620.98,0.5591078995304745,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
mitochondria,630.98,0.10271408850457696,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
LD,571.015,0.1450878289208406,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
LD,581.005,0.3321501739011558,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
LD,590.995,0.5149837824511727,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
LD,600.99,0.727990048673628,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
LD,610.99,0.7268373293377162,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
LD,620.98,0.6583036370081713,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
LD,630.98,0.11727779258205642,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-4
mitochondria,571.015,0.2830177959858722,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
mitochondria,581.005,0.5665443105266333,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
mitochondria,590.995,0.6407756424934479,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
mitochondria,600.99,0.7276326382599256,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
mitochondria,610.99,0.6229928812711321,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
mitochondria,620.98,0.5595736581666461,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
mitochondria,630.98,0.10901428398607256,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
LD,571.015,0.15909987509113174,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
LD,581.005,0.34889900937103785,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
LD,590.995,0.523902236373784,EYrainbow_glucose_largerBF,spectral-red_EYrainbow_glu-50_field-5
