organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,70,326.0,147,862.0,7920.0,4,6,2,37,21,18
mitochondria,70,326.0,304,20.0,36.0,5,9,16,8,13,19
mitochondria,70,326.0,576,2.0,2.0,7,11,1,8,13,2
mitochondria,70,326.0,1100,13.0,24.0,35,17,10,37,20,14
mitochondria,71,143.0,143,150.0,770.0,4,0,3,11,10,14
mitochondria,71,143.0,305,1.0,1.0,5,7,1,6,8,2
mitochondria,71,143.0,686,375.0,800.0,12,1,4,32,6,12
mitochondria,71,143.0,1036,122.0,330.0,34,1,1,37,11,12
mitochondria,72,359.0,478,9.0,18.0,6,9,3,9,12,5
mitochondria,72,359.0,480,14.0,27.0,6,14,15,9,17,18
mitochondria,72,359.0,482,109.0,255.0,6,16,3,23,19,8
mitochondria,72,359.0,575,16.0,48.0,7,1,9,10,5,13
mitochondria,72,359.0,577,1.0,1.0,7,19,12,8,20,13
mitochondria,72,359.0,626,23.0,45.0,8,7,5,13,10,8
mitochondria,72,359.0,640,30.0,72.0,9,11,6,15,14,10
mitochondria,72,359.0,712,26.0,42.0,13,19,8,20,21,11
mitochondria,72,359.0,740,31.0,48.0,14,10,1,22,13,3
mitochondria,72,359.0,741,109.0,224.0,14,16,13,28,20,17
mitochondria,72,359.0,786,258.0,1911.0,16,3,2,37,10,15
mitochondria,72,359.0,848,106.0,264.0,20,1,9,31,5,15
mitochondria,72,359.0,921,41.0,250.0,27,14,4,37,19,9
mitochondria,72,359.0,942,21.0,32.0,30,15,11,34,17,15
mitochondria,72,359.0,1099,6.0,6.0,35,8,16,37,11,17
mitochondria,73,177.0,33,567.0,2800.0,3,7,1,28,15,15
mitochondria,73,177.0,148,5.0,8.0,4,11,2,6,13,4
mitochondria,73,177.0,301,13.0,36.0,5,0,4,8,3,8
mitochondria,73,177.0,739,177.0,392.0,14,1,3,28,5,10
mitochondria,73,177.0,913,208.0,1452.0,26,3,3,37,14,15
mitochondria,73,177.0,1151,2.0,2.0,36,1,7,37,3,8
mitochondria,74,50.0,30,281.0,630.0,3,2,1,24,7,7
mitochondria,74,50.0,1098,61.0,98.0,35,0,1,37,7,8
mitochondria,75,192.0,31,1011.0,6188.0,3,1,3,37,14,17
mitochondria,76,126.0,144,576.0,2900.0,8,2,2,37,12,12
mitochondria,76,126.0,146,33.0,60.0,4,3,3,8,6,8
mitochondria,76,126.0,149,5.0,12.0,4,9,5,7,11,7
mitochondria,76,126.0,306,1.0,1.0,5,1,8,6,2,9
mitochondria,77,154.0,32,713.0,2592.0,3,1,5,30,13,13
mitochondria,77,154.0,1037,141.0,297.0,34,2,4,37,13,13
mitochondria,78,175.0,308,105.0,315.0,5,1,5,10,10,12
mitochondria,78,175.0,477,2.0,2.0,6,0,2,8,1,3
mitochondria,78,175.0,687,61.0,160.0,12,8,3,22,12,7
mitochondria,78,175.0,711,47.0,240.0,21,0,3,31,4,9
mitochondria,78,175.0,801,349.0,2420.0,17,1,4,37,12,15
mitochondria,79,170.0,29,404.0,3024.0,16,0,2,37,12,14
mitochondria,79,170.0,307,28.0,168.0,5,1,2,8,9,9
mitochondria,79,170.0,309,34.0,98.0,5,6,7,7,13,14
mitochondria,79,170.0,479,3.0,4.0,6,3,12,7,5,14
mitochondria,79,170.0,835,2.0,2.0,19,9,10,20,11,11
mitochondria,80,279.0,151,778.0,7920.0,4,1,1,37,17,16
mitochondria,80,279.0,787,149.0,448.0,16,2,9,32,6,16
mitochondria,80,279.0,836,191.0,702.0,19,12,8,32,18,17
mitochondria,80,279.0,963,8.0,24.0,32,7,13,35,11,15
mitochondria,81,148.0,152,525.0,3520.0,5,3,3,37,13,14
mitochondria,81,148.0,310,19.0,60.0,5,4,9,7,9,15
mitochondria,81,148.0,485,9.0,12.0,6,5,4,8,7,7
mitochondria,81,148.0,487,9.0,18.0,6,9,2,8,12,5
mitochondria,82,123.0,150,10.0,36.0,4,5,11,7,9,14
mitochondria,82,123.0,311,17.0,48.0,5,4,0,8,8,4
mitochondria,82,123.0,312,6.0,8.0,5,9,7,7,11,9
mitochondria,82,123.0,483,2.0,2.0,6,2,6,7,3,8
mitochondria,82,123.0,642,424.0,1372.0,9,6,5,37,13,12
mitochondria,82,123.0,1152,4.0,4.0,36,7,3,37,9,5
mitochondria,83,140.0,484,2.0,4.0,6,1,5,8,3,6
mitochondria,83,140.0,486,8.0,18.0,6,3,11,9,6,13
mitochondria,83,140.0,488,2.0,2.0,6,8,4,7,10,5
mitochondria,83,140.0,578,3.0,4.0,7,10,5,9,12,6
mitochondria,83,140.0,742,404.0,1840.0,14,0,3,37,8,13
mitochondria,84,93.0,34,595.0,1782.0,3,1,2,25,10,11
mitochondria,84,93.0,1101,92.0,126.0,35,2,1,37,9,10
mitochondria,85,88.0,313,253.0,1190.0,5,3,2,22,10,12
