experiment,filename,organelle,pixel_lower,pixel_upper,error_lower,error_upper
EYrainbow_1nmpp1_1st,golgi_1nmpp1-0_field-5,golgi,256.0,189.0,0.02077079107505071,0.015334685598377282
EYrainbow_1nmpp1_1st,golgi_1nmpp1-0_field-6,golgi,229.0,187.0,0.020619484963083017,0.016837745362866918
EYrainbow_1nmpp1_1st,golgi_1nmpp1-1500_field-1,golgi,521.0,429.0,0.017602540712210284,0.014494222582606932
EYrainbow_1nmpp1_1st,golgi_1nmpp1-1500_field-2,golgi,598.0,534.0,0.01733232856066315,0.01547736363109385
EYrainbow_1nmpp1_1st,golgi_1nmpp1-1500_field-3,golgi,525.0,350.0,0.019013472403302912,0.012675648268868607
EYrainbow_1nmpp1_1st,golgi_1nmpp1-1500_field-4,golgi,419.0,327.0,0.020070894807434375,0.015663920291243534
EYrainbow_1nmpp1_1st,golgi_1nmpp1-1500_field-5,golgi,400.0,298.0,0.02058142526369951,0.015333161821456135
EYrainbow_1nmpp1_1st,golgi_1nmpp1-1500_field-6,golgi,322.0,274.0,0.017645769399386235,0.015015344147303815
EYrainbow_1nmpp1_1st,golgi_1nmpp1-3000_field-0,golgi,806.0,588.0,0.019502988361119848,0.014227986546325646
EYrainbow_1nmpp1_1st,golgi_1nmpp1-3000_field-1,golgi,393.0,271.0,0.020576993559872244,0.014189224566731242
EYrainbow_1nmpp1_1st,golgi_1nmpp1-3000_field-2,golgi,420.0,315.0,0.019273127753303965,0.014454845814977973
EYrainbow_1nmpp1_1st,golgi_1nmpp1-3000_field-3,golgi,444.0,337.0,0.02033246325044649,0.015432522782433485
EYrainbow_1nmpp1_1st,golgi_1nmpp1-3000_field-4,golgi,579.0,453.0,0.018961226093790935,0.014834948912758711
EYrainbow_1nmpp1_1st,golgi_1nmpp1-3000_field-5,golgi,553.0,435.0,0.019683918274364633,0.015483733181462234
EYrainbow_1nmpp1_1st,golgi_1nmpp1-3000_field-6,golgi,481.0,395.0,0.021784420289855073,0.017889492753623188
EYrainbow_1nmpp1_1st,golgi_1nmpp1-500_field-0,golgi,832.0,630.0,0.01772815409857024,0.0134239628390616
EYrainbow_1nmpp1_1st,golgi_1nmpp1-500_field-1,golgi,421.0,329.0,0.01818888792879979,0.01421411907024972
EYrainbow_1nmpp1_1st,golgi_1nmpp1-500_field-2,golgi,627.0,497.0,0.018032786885245903,0.014293931550186942
EYrainbow_1nmpp1_1st,golgi_1nmpp1-500_field-3,golgi,694.0,514.0,0.01908166070937586,0.014132526807808634
EYrainbow_1nmpp1_1st,golgi_1nmpp1-500_field-4,golgi,753.0,592.0,0.018786956413263143,0.014770090566602629
EYrainbow_1nmpp1_1st,golgi_1nmpp1-500_field-5,golgi,567.0,387.0,0.01983141548039593,0.013535728026301984
EYrainbow_1nmpp1_1st,LD_1nmpp1-0_field-0,LD,118.0,141.0,0.018148262073208243,0.02168563518917256
EYrainbow_1nmpp1_1st,LD_1nmpp1-0_field-1,LD,341.0,412.0,0.01521845851742759,0.018387111170616324
EYrainbow_1nmpp1_1st,LD_1nmpp1-0_field-2,LD,469.0,508.0,0.017366511145671334,0.018810634673776198
EYrainbow_1nmpp1_1st,LD_1nmpp1-0_field-3,LD,456.0,537.0,0.014652485459978793,0.017255229587738185
EYrainbow_1nmpp1_1st,LD_1nmpp1-0_field-4,LD,529.0,586.0,0.01450109649122807,0.01606359649122807
EYrainbow_1nmpp1_1st,LD_1nmpp1-0_field-5,LD,542.0,672.0,0.014323088713300389,0.017758515895457308
EYrainbow_1nmpp1_1st,LD_1nmpp1-0_field-6,LD,603.0,693.0,0.015085559891924347,0.017337135995196637
EYrainbow_1nmpp1_1st,LD_1nmpp1-1500_field-1,LD,688.0,637.0,0.013510859746278622,0.012509327991830643
EYrainbow_1nmpp1_1st,LD_1nmpp1-1500_field-2,LD,1359.0,924.0,0.018202274279744444,0.01237593924538916
EYrainbow_1nmpp1_1st,LD_1nmpp1-1500_field-3,LD,1236.0,755.0,0.01866702913325178,0.011402594656638424
EYrainbow_1nmpp1_1st,LD_1nmpp1-1500_field-4,LD,946.0,698.0,0.016266033907630935,0.0120017882320575
EYrainbow_1nmpp1_1st,LD_1nmpp1-1500_field-5,LD,1013.0,731.0,0.015575509702020358,0.01123958301300778
EYrainbow_1nmpp1_1st,LD_1nmpp1-1500_field-6,LD,1453.0,852.0,0.020859054236412187,0.012231186654799161
EYrainbow_1nmpp1_1st,LD_1nmpp1-3000_field-0,LD,898.0,841.0,0.012734517917665243,0.011926202192379142
EYrainbow_1nmpp1_1st,LD_1nmpp1-3000_field-1,LD,546.0,527.0,0.012884651689635642,0.012436284689446856
EYrainbow_1nmpp1_1st,LD_1nmpp1-3000_field-2,LD,778.0,715.0,0.014227456430700584,0.013075361629756962
EYrainbow_1nmpp1_1st,LD_1nmpp1-3000_field-3,LD,874.0,787.0,0.013350441450523937,0.012021507347325329
EYrainbow_1nmpp1_1st,LD_1nmpp1-3000_field-4,LD,1550.0,1136.0,0.01571721186801598,0.011519195278752357
EYrainbow_1nmpp1_1st,LD_1nmpp1-3000_field-5,LD,1.0,1155.0,9.814602165101238e-06,0.01133586550069193
EYrainbow_1nmpp1_1st,LD_1nmpp1-3000_field-6,LD,1269.0,1117.0,0.01306832809845013,0.011503012203285104
EYrainbow_1nmpp1_1st,LD_1nmpp1-500_field-0,LD,2087.0,1544.0,0.016905218990223,0.01250678395826752
EYrainbow_1nmpp1_1st,LD_1nmpp1-500_field-1,LD,1197.0,751.0,0.01859533019527427,0.01166674434139597
EYrainbow_1nmpp1_1st,LD_1nmpp1-500_field-2,LD,1711.0,1059.0,0.018074452801487367,0.01118693484323502
EYrainbow_1nmpp1_1st,LD_1nmpp1-500_field-3,LD,2509.0,1219.0,0.024575391306051287,0.011939976884048034
EYrainbow_1nmpp1_1st,LD_1nmpp1-500_field-4,LD,2850.0,1404.0,0.02381031947600588,0.011729715278706055
EYrainbow_1nmpp1_1st,LD_1nmpp1-500_field-5,LD,2434.0,1144.0,0.02571661014083912,0.01208701807769924
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-0_field-0,mitochondria,1237.0,2494.0,0.012563222359895187,0.0253295687676464
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-0_field-1,mitochondria,1689.0,3206.0,0.008825096924539935,0.016751486524615177
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-0_field-2,mitochondria,2532.0,4993.0,0.009193833015010784,0.018129861075809182
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-0_field-3,mitochondria,2697.0,5302.0,0.00963616939935616,0.01894363001682846
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-0_field-4,mitochondria,3092.0,6078.0,0.009332902707809515,0.018345854675959325
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-0_field-5,mitochondria,2803.0,5326.0,0.008661178884398137,0.01645716687060452
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-0_field-6,mitochondria,2596.0,5266.0,0.008735211381347833,0.01771942339529187
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-1500_field-1,mitochondria,3401.0,5096.0,0.009427921172488545,0.014126635194061047
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-1500_field-2,mitochondria,3868.0,5341.0,0.009064322003711966,0.012516169550627097
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-1500_field-3,mitochondria,3071.0,4392.0,0.008615030717872472,0.012320812410581536
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-1500_field-4,mitochondria,3350.0,4293.0,0.009233686694119657,0.011832900590404684
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-1500_field-5,mitochondria,1.0,4408.0,2.721577208423826e-06,0.011996712334732224
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-1500_field-6,mitochondria,3163.0,4266.0,0.008610621854046829,0.011613314204667649
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-3000_field-0,mitochondria,4362.0,6612.0,0.009861995369700477,0.014948994356822457
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-3000_field-1,mitochondria,183.0,4265.0,0.0005848943834158471,0.013631554892178077
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-3000_field-2,mitochondria,3674.0,5330.0,0.009507518806720993,0.013792889286832578
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-3000_field-3,mitochondria,3950.0,5726.0,0.009981426965014467,0.014469278683967806
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-3000_field-4,mitochondria,5163.0,7730.0,0.009991910481152196,0.014959803993667725
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-3000_field-5,mitochondria,4884.0,7478.0,0.009246760131393356,0.014157918153677215
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-3000_field-6,mitochondria,5284.0,8117.0,0.009712092694977062,0.014919200682272675
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-500_field-0,mitochondria,4994.0,8088.0,0.009563495559121706,0.015488496612370116
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-500_field-1,mitochondria,2832.0,4273.0,0.009655017233796652,0.014567757288140215
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-500_field-2,mitochondria,4216.0,5641.0,0.010193867237935887,0.013639375021156627
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-500_field-3,mitochondria,3991.0,5505.0,0.009564183797203836,0.013192390830269888
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-500_field-4,mitochondria,52.0,5507.0,0.00011825008072842049,0.012523138357142532
EYrainbow_1nmpp1_1st,mitochondria_1nmpp1-500_field-5,mitochondria,3598.0,4721.0,0.00985197395442572,0.012926950816799286
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-0_field-0,peroxisome,600.0,655.0,0.01112615202032377,0.01214604928885345
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-0_field-1,peroxisome,235.0,349.0,0.0063053394150791526,0.009364099812181378
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-0_field-2,peroxisome,340.0,542.0,0.0072457590998209875,0.011550592447361691
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-0_field-3,peroxisome,336.0,526.0,0.007359705611775529,0.011521443904148596
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-0_field-4,peroxisome,376.0,567.0,0.007025148537050185,0.01059377452262621
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-0_field-5,peroxisome,416.0,579.0,0.008232733029883237,0.01145853948149614
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-0_field-6,peroxisome,369.0,439.0,0.0073816239572706,0.00878193202504551
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-1500_field-1,peroxisome,305.0,459.0,0.006426735218508998,0.009671709722280753
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-1500_field-2,peroxisome,296.0,360.0,0.006303371025788454,0.007666262058391363
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-1500_field-3,peroxisome,229.0,314.0,0.006289308176100629,0.008623767542775536
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-1500_field-4,peroxisome,224.0,270.0,0.005947639530561309,0.007169029791301578
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-1500_field-5,peroxisome,271.0,335.0,0.007012731601283511,0.00866887485767519
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-1500_field-6,peroxisome,267.0,310.0,0.006644600950650773,0.007714705223602021
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-3000_field-0,peroxisome,405.0,430.0,0.006950641861742294,0.00737969382851651
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-3000_field-1,peroxisome,216.0,268.0,0.006576543660942638,0.008159785653391791
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-3000_field-2,peroxisome,243.0,359.0,0.006288494384348637,0.009290409399099425
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-3000_field-3,peroxisome,235.0,343.0,0.005685942414710864,0.008299056375514154
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-3000_field-4,peroxisome,350.0,473.0,0.006288178224937119,0.00849802371541502
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-3000_field-5,peroxisome,430.0,547.0,0.00697282220924953,0.008870078484789518
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-3000_field-6,peroxisome,383.0,492.0,0.006615310211413569,0.008497996407351112
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-500_field-0,peroxisome,657.0,808.0,0.007741707417663348,0.009521003947445943
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-500_field-1,peroxisome,255.0,318.0,0.007940462103755371,0.00990222332938905
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-500_field-2,peroxisome,358.0,413.0,0.007979316185976018,0.009205188784380154
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-500_field-3,peroxisome,276.0,348.0,0.006535638171915699,0.008240587260241534
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-500_field-4,peroxisome,287.0,405.0,0.006258040600946338,0.008831032903774448
EYrainbow_1nmpp1_1st,peroxisome_1nmpp1-500_field-5,peroxisome,263.0,285.0,0.007027763674745478,0.00761563744221468
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-0_field-0,vacuole,11587.0,5620.0,0.024528721276077775,0.011897075478687935
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-0_field-1,vacuole,6463.0,4491.0,0.021896672640847815,0.015215527901910495
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-0_field-2,vacuole,7447.0,5219.0,0.02117754787485141,0.014841630503403992
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-0_field-3,vacuole,7646.0,5188.0,0.02172936903550703,0.014743914014675707
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-0_field-4,vacuole,8963.0,6069.0,0.02135786759694799,0.014461776017614343
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-0_field-5,vacuole,8005.0,5665.0,0.02049736517317137,0.014505630694068183
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-0_field-6,vacuole,8194.0,5842.0,0.021213305822138574,0.015124253430916956
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-1500_field-1,vacuole,8193.0,8518.0,0.01942527918059606,0.02019584133532494
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-1500_field-2,vacuole,7422.0,8863.0,0.018429861242165696,0.022008065237040495
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-1500_field-3,vacuole,6298.0,6738.0,0.01840912213216101,0.019695246892108748
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-1500_field-4,vacuole,6176.0,6756.0,0.01897050602350426,0.020752062612499154
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-1500_field-5,vacuole,6046.0,7133.0,0.01810922444236109,0.02136505093406577
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-1500_field-6,vacuole,6646.0,7150.0,0.018852617126777185,0.020282307020231247
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-3000_field-0,vacuole,9035.0,8933.0,0.018834295720331032,0.018621667257301286
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-3000_field-1,vacuole,5168.0,5819.0,0.01897788239441533,0.02136847864804621
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-3000_field-2,vacuole,5902.0,6349.0,0.01904522191459015,0.02048765061601709
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-3000_field-3,vacuole,6915.0,7462.0,0.01885516560643284,0.020346673283470985
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-3000_field-4,vacuole,9328.0,9375.0,0.019238146307257616,0.01933507950584693
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-3000_field-5,vacuole,9752.0,9821.0,0.018813143735736292,0.01894625560179103
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-3000_field-6,vacuole,9983.0,9181.0,0.01923981251638169,0.017694151929570297
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-500_field-0,vacuole,13988.0,11898.0,0.01987778883046753,0.01690777319880631
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-500_field-1,vacuole,5692.0,4816.0,0.02060504700571598,0.017433925927534816
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-500_field-2,vacuole,7517.0,6804.0,0.019592000562973545,0.017733666599770118
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-500_field-3,vacuole,7370.0,6265.0,0.020043677266880066,0.01703848549213075
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-500_field-4,vacuole,8794.0,7727.0,0.020568835664499227,0.018073162745006314
EYrainbow_1nmpp1_1st,vacuole_1nmpp1-500_field-5,vacuole,6740.0,6660.0,0.019167875323493445,0.01894036345021756
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-0,ER,6059.0,6247.0,0.012059511369856198,0.012433696571627606
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-1,ER,7683.0,7568.0,0.012398374639732248,0.012212794386762158
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-2,ER,6850.0,6802.0,0.012454047292653748,0.012366778056150482
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-3,ER,5912.0,6039.0,0.012564074228346524,0.012833972304632046
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-4,ER,3253.0,3404.0,0.01232271652827444,0.012894720892175283
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-5,ER,3830.0,3896.0,0.012603203122172094,0.012820386256914486
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-6,ER,3219.0,3252.0,0.012805009029938023,0.012936281256712784
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-7,ER,4909.0,5061.0,0.012552964611840037,0.012941648788046939
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-8,ER,3482.0,3615.0,0.012860287491320599,0.013351504675796658
EYrainbow_leucine_large,ER_EYrainbow_leu-0_hour-3_field-9,ER,2851.0,3103.0,0.012809165449848366,0.013941368078175895
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-0,ER,11487.0,11634.0,0.012718732976362888,0.012881495555585081
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-1,ER,5189.0,5181.0,0.013548939636849774,0.013528050926675405
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-2,ER,9866.0,10246.0,0.01226472207960757,0.012737111537366628
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-3,ER,8524.0,8700.0,0.012610717334410363,0.012871098170972567
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-4,ER,7461.0,7711.0,0.012498743592320836,0.01291754615204208
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-5,ER,8048.0,8040.0,0.013994501663238176,0.01398059062778764
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-6,ER,12698.0,13106.0,0.012478417290931479,0.012879361869187901
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-7,ER,1.0,9811.0,1.320522504344519e-06,0.012955646290124077
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-8,ER,10154.0,10560.0,0.012103339682600227,0.012587282553501911
EYrainbow_leucine_large,ER_EYrainbow_leu-100_hour-3_field-9,ER,11123.0,11255.0,0.01238413877182923,0.012531105086481883
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-0,ER,2106.0,2211.0,0.012019038705185421,0.012618278526669026
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-1,ER,3830.0,3750.0,0.012472238685432556,0.012211721950488795
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-2,ER,4751.0,5085.0,0.012394635165700957,0.01326599027943367
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-3,ER,3842.0,3975.0,0.012245145128236183,0.012669040053289648
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-4,ER,1.0,4689.0,2.752121885974086e-06,0.012904699523332489
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-5,ER,1.0,3492.0,3.6543430039430362e-06,0.012760965769769083
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-7,ER,3042.0,3269.0,0.011994842454329302,0.012889921099014625
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-8,ER,2342.0,2553.0,0.011748358390143819,0.012806814248521422
EYrainbow_leucine_large,ER_EYrainbow_leu-25_hour-3_field-9,ER,2663.0,2724.0,0.013294991038487077,0.01359953270328156
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-0,ER,7915.0,8079.0,0.013183932093172005,0.013457105164969884
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-1,ER,1.0,4523.0,2.9453345900094253e-06,0.013321748350612629
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-10,ER,7148.0,7375.0,0.012338241817802074,0.01273006902718107
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-11,ER,7306.0,7682.0,0.01190482009969024,0.012517496305204
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-2,ER,3.0,5653.0,6.903328094474346e-06,0.013008171239354493
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-3,ER,6465.0,6654.0,0.012577331621337692,0.012945021594490487
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-4,ER,3410.0,3504.0,0.012884942376723975,0.013240128471566219
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-5,ER,4943.0,5248.0,0.011790973214477397,0.012518516574868983
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-6,ER,5373.0,5374.0,0.012264519177434928,0.012266801797791793
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-7,ER,5449.0,5708.0,0.011778947482193231,0.012338820375914657
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-8,ER,6241.0,6525.0,0.012139685157917055,0.012692107940299437
EYrainbow_leucine_large,ER_EYrainbow_leu-50_hour-3_field-9,ER,6621.0,6979.0,0.012125352076564977,0.012780974496654128
EYrainbow_leucine_large,ER_EYrainbow_leu-75_hour-3_field-0,ER,7502.0,8029.0,0.012670927467300832,0.01356103394227651
EYrainbow_leucine_large,ER_EYrainbow_leu-75_hour-3_field-1,ER,5696.0,5980.0,0.012064984855224418,0.012666539577640804
EYrainbow_leucine_large,ER_EYrainbow_leu-75_hour-3_field-2,ER,6124.0,6362.0,0.012140363536882004,0.012612180408498255
EYrainbow_leucine_large,ER_EYrainbow_leu-75_hour-3_field-4,ER,5081.0,5291.0,0.01253268215677569,0.013050663509446994
EYrainbow_leucine_large,ER_EYrainbow_leu-75_hour-3_field-5,ER,5149.0,5515.0,0.012272292838024326,0.013144629054516247
EYrainbow_leucine_large,ER_EYrainbow_leu-75_hour-3_field-6,ER,7335.0,7717.0,0.012503025612878372,0.013154171595716755
EYrainbow_leucine_large,ER_EYrainbow_leu-75_hour-3_field-8,ER,6120.0,6430.0,0.013759797110442607,0.014456780297409471
EYrainbow_leucine_large,ER_EYrainbow_leu-75_hour-3_field-9,ER,3785.0,4010.0,0.013958291077388305,0.01478804417974296
EYrainbow_leucine_large,golgi_EYrainbow_leu-0_hour-3_field-0,golgi,409.0,479.0,0.015482454480069652,0.018132263315289398
EYrainbow_leucine_large,golgi_EYrainbow_leu-0_hour-3_field-1,golgi,474.0,571.0,0.01695400243221976,0.020423492381429285
EYrainbow_leucine_large,golgi_EYrainbow_leu-0_hour-3_field-2,golgi,466.0,529.0,0.01704275317265845,0.01934681636982043
EYrainbow_leucine_large,golgi_EYrainbow_leu-0_hour-3_field-3,golgi,221.0,264.0,0.018389083042103512,0.02196704942586121
EYrainbow_leucine_large,golgi_EYrainbow_leu-0_hour-3_field-4,golgi,266.0,347.0,0.014198782961460446,0.01852247250987509
EYrainbow_leucine_large,golgi_EYrainbow_leu-0_hour-3_field-5,golgi,191.0,201.0,0.015552479439785034,0.016366745379040794
