organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,0,172,65.0,551,2.0,2.0,23,5,1,24,7,2
LD,0,172,65.0,552,4.0,6.0,22,7,1,25,8,3
LD,0,173,217.0,168,3.0,3.0,9,13,9,12,14,10
LD,0,173,217.0,257,1.0,1.0,12,2,4,13,3,5
LD,0,173,217.0,377,3.0,4.0,15,13,7,17,14,9
LD,0,174,279.0,39,3.0,3.0,5,12,2,8,13,3
LD,0,174,279.0,167,1.0,1.0,10,7,13,11,8,14
LD,0,174,279.0,332,2.0,2.0,13,17,5,15,18,6
LD,0,174,279.0,541,2.0,2.0,21,10,9,23,11,10
LD,0,175,171.0,208,1.0,1.0,11,5,7,12,6,8
LD,0,175,171.0,209,1.0,1.0,11,6,8,12,7,9
LD,0,175,171.0,376,40.0,110.0,13,7,12,24,12,14
LD,0,175,171.0,477,18.0,45.0,16,10,11,21,13,14
LD,0,177,252.0,122,17.0,36.0,6,8,2,12,10,5
LD,0,177,252.0,169,1.0,1.0,10,12,16,11,13,17
LD,0,177,252.0,210,6.0,18.0,10,7,2,13,9,5
LD,0,177,252.0,258,2.0,2.0,11,7,16,13,8,17
LD,0,177,252.0,259,9.0,24.0,11,7,2,15,10,4
LD,0,177,252.0,301,10.0,18.0,12,4,3,15,6,6
LD,0,177,252.0,413,11.0,16.0,15,7,1,19,9,3
LD,0,177,252.0,476,5.0,12.0,18,7,1,20,10,3
LD,0,184,77.0,211,4.0,6.0,10,5,1,13,7,2
LD,0,184,77.0,212,2.0,2.0,11,6,2,13,7,3
LD,0,184,77.0,333,2.0,2.0,13,6,2,15,7,3
LD,0,184,77.0,414,3.0,3.0,14,5,1,17,6,2
LD,0,184,77.0,478,11.0,16.0,15,5,1,19,7,3
LD,0,187,199.0,334,3.0,3.0,13,3,4,16,4,5
LD,0,187,199.0,499,1.0,1.0,19,3,4,20,4,5
LD,0,189,182.0,415,1.0,1.0,16,6,15,17,7,16
LD,0,191,230.0,449,3.0,4.0,17,7,2,19,8,4
LD,0,191,230.0,516,2.0,2.0,20,7,1,22,8,2
LD,0,193,244.0,17,5.0,8.0,5,7,8,7,9,10
LD,0,193,244.0,40,3.0,4.0,6,14,7,8,15,9
LD,0,193,244.0,260,10.0,30.0,10,2,6,15,4,9
LD,0,193,244.0,500,4.0,6.0,19,10,14,22,12,15
LD,0,193,244.0,544,3.0,3.0,21,14,2,24,15,3
LD,0,194,200.0,335,16.0,27.0,13,3,4,16,6,7
LD,0,194,200.0,378,1.0,1.0,15,3,6,16,4,7
LD,0,194,200.0,416,6.0,12.0,15,3,10,18,5,12
LD,0,194,200.0,450,2.0,2.0,16,1,5,18,2,6
LD,0,194,200.0,451,3.0,4.0,17,2,6,19,4,7
LD,0,197,225.0,18,2.0,2.0,5,7,4,7,8,5
LD,0,197,225.0,41,2.0,2.0,5,12,9,7,13,10
LD,0,197,225.0,171,3.0,4.0,9,14,1,11,15,3
LD,0,197,225.0,213,3.0,4.0,11,6,5,13,7,7
LD,0,197,225.0,336,5.0,6.0,13,2,8,16,4,9
LD,0,197,225.0,517,3.0,3.0,20,6,6,23,7,7
LD,0,197,225.0,542,1.0,1.0,22,4,8,23,5,9
LD,0,197,225.0,543,4.0,6.0,20,4,7,23,6,8
LD,0,199,187.0,19,3.0,3.0,4,7,9,7,8,10
LD,0,199,187.0,63,3.0,3.0,6,4,8,9,5,9
LD,0,199,187.0,88,8.0,12.0,6,4,9,10,5,12
LD,0,199,187.0,170,1.0,1.0,10,7,7,11,8,8
LD,0,199,187.0,214,1.0,1.0,11,5,10,12,6,11
LD,0,199,187.0,215,1.0,1.0,11,7,6,12,8,7
LD,0,199,187.0,417,1.0,1.0,16,6,13,17,7,14
LD,0,199,187.0,452,3.0,4.0,16,5,13,18,7,14
LD,0,200,188.0,64,5.0,6.0,6,4,9,9,5,11
LD,0,200,188.0,89,4.0,8.0,8,3,9,10,5,11
LD,0,200,188.0,418,2.0,2.0,16,8,15,18,9,16
LD,0,200,188.0,479,60.0,168.0,14,4,1,21,8,7
LD,0,200,188.0,480,6.0,9.0,18,7,1,21,8,4
LD,0,201,165.0,65,1.0,1.0,7,3,8,8,4,9
LD,0,201,165.0,90,2.0,2.0,7,3,9,9,4,10
LD,0,202,93.0,261,1.0,1.0,12,4,2,13,5,3
LD,0,202,93.0,419,26.0,72.0,12,2,1,18,5,5
LD,0,202,93.0,501,23.0,45.0,18,2,1,23,5,4
LD,0,204,215.0,263,2.0,2.0,11,13,14,13,14,15
LD,0,205,203.0,262,1.0,1.0,12,3,6,13,4,7
LD,0,205,203.0,337,3.0,3.0,13,13,9,16,14,10
LD,0,205,203.0,555,4.0,4.0,24,11,10,26,13,11
LD,0,207,109.0,91,3.0,4.0,8,6,5,10,8,6
LD,0,207,109.0,481,3.0,4.0,18,2,4,20,3,6
LD,0,207,109.0,531,4.0,8.0,21,8,7,23,10,9
LD,0,209,196.0,43,2.0,2.0,5,10,5,7,11,6
LD,0,210,142.0,42,1.0,1.0,6,8,8,7,9,9
LD,0,210,142.0,302,11.0,27.0,12,8,9,15,11,12
LD,0,210,142.0,420,1.0,1.0,16,3,9,17,4,10
LD,0,210,142.0,421,16.0,30.0,14,7,10,19,10,12
LD,0,210,142.0,453,3.0,4.0,16,2,5,18,4,6
LD,0,210,142.0,454,1.0,1.0,17,8,5,18,9,6
LD,0,210,142.0,455,2.0,2.0,17,9,7,18,10,9
LD,0,210,142.0,502,5.0,9.0,18,9,8,21,10,11
LD,0,210,142.0,559,1.0,1.0,25,4,6,26,5,7
LD,0,211,58.0,379,1.0,1.0,15,3,6,16,4,7
LD,0,211,58.0,482,3.0,4.0,18,3,1,20,4,3
LD,0,212,134.0,93,9.0,24.0,7,8,5,11,11,7
LD,0,212,134.0,217,10.0,12.0,10,9,9,13,11,11
LD,0,212,134.0,553,2.0,2.0,23,7,1,25,8,2
LD,0,213,207.0,92,9.0,20.0,6,1,8,11,3,10
LD,0,213,207.0,216,10.0,24.0,9,1,7,13,3,10
LD,0,213,207.0,264,2.0,2.0,12,1,12,14,2,13
LD,0,214,232.0,94,37.0,72.0,5,10,4,11,13,8
LD,0,214,232.0,304,2.0,2.0,12,11,2,14,12,3
LD,0,214,232.0,422,2.0,2.0,16,3,11,18,4,12
LD,0,214,232.0,423,12.0,36.0,14,11,1,18,14,4
LD,0,214,232.0,518,4.0,4.0,19,4,3,21,6,4
LD,0,214,232.0,545,8.0,18.0,21,4,2,24,6,5
LD,0,214,232.0,556,6.0,12.0,23,4,3,25,6,6
LD,0,214,232.0,560,4.0,6.0,24,5,4,27,6,6
LD,0,214,232.0,561,1.0,1.0,27,5,5,28,6,6
LD,0,214,232.0,562,2.0,2.0,27,11,12,28,13,13
LD,0,216,214.0,20,2.0,2.0,5,6,3,6,7,5
LD,0,216,214.0,44,6.0,6.0,5,7,7,7,8,10
LD,0,216,214.0,172,2.0,2.0,9,6,0,11,7,1
LD,0,216,214.0,218,1.0,1.0,11,6,1,12,7,2
LD,0,216,214.0,265,1.0,1.0,12,12,5,13,13,6
LD,0,216,214.0,303,5.0,16.0,11,1,4,15,3,6
LD,0,217,180.0,123,2.0,2.0,9,2,9,11,3,10
LD,0,217,180.0,424,1.0,1.0,16,13,10,17,14,11
LD,0,225,114.0,380,2.0,2.0,14,11,4,16,12,5
LD,0,226,164.0,266,1.0,1.0,12,6,12,13,7,13
LD,0,226,164.0,456,2.0,2.0,16,3,2,18,4,3
LD,0,226,164.0,503,8.0,12.0,18,3,1,21,5,3
LD,0,226,164.0,532,9.0,12.0,20,3,1,23,5,3
LD,0,227,240.0,66,1.0,1.0,7,10,9,8,11,10
LD,0,227,240.0,173,3.0,4.0,10,10,8,12,12,9
LD,0,227,240.0,219,1.0,1.0,11,11,8,12,12,9
LD,0,229,138.0,519,3.0,4.0,20,5,9,22,6,11
LD,0,229,138.0,533,1.0,1.0,21,5,10,22,6,11
LD,0,229,138.0,546,1.0,1.0,22,6,10,23,7,11
LD,0,230,283.0,95,2.0,2.0,8,10,7,10,11,8
LD,0,230,283.0,305,2.0,2.0,13,5,7,14,6,9
LD,0,230,283.0,381,6.0,12.0,13,4,6,17,5,9
LD,0,230,283.0,425,3.0,3.0,16,4,6,19,5,7
LD,0,230,283.0,520,10.0,24.0,18,3,6,22,5,9
LD,0,231,198.0,457,45.0,66.0,12,14,9,23,16,12
LD,0,233,247.0,45,4.0,6.0,5,10,4,8,11,6
LD,0,233,247.0,382,1.0,1.0,15,19,7,16,20,8
LD,0,234,190.0,426,6.0,12.0,15,6,1,18,8,3
LD,0,234,190.0,483,5.0,6.0,18,6,1,21,7,3
LD,0,235,158.0,267,2.0,2.0,12,11,3,13,13,4
LD,0,235,158.0,338,2.0,2.0,14,9,5,16,10,6
LD,0,235,158.0,383,3.0,4.0,15,10,2,16,12,4
LD,0,236,184.0,124,3.0,4.0,9,11,11,11,13,12
LD,0,236,184.0,307,6.0,6.0,12,7,1,15,8,3
LD,0,236,184.0,384,1.0,1.0,15,7,1,16,8,2
LD,0,237,140.0,306,2.0,2.0,12,5,11,14,6,12
LD,0,237,140.0,427,8.0,18.0,15,4,10,18,7,12
LD,0,237,140.0,428,4.0,4.0,16,6,11,18,8,12
