organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,8,148,158.0,101,224.0,864.0,8,3,0,32,9,6
mitochondria,8,148,158.0,126,4.0,8.0,11,7,8,12,11,10
mitochondria,8,148,158.0,127,1.0,1.0,11,12,8,12,13,9
mitochondria,8,149,107.0,79,599.0,2640.0,7,2,1,31,12,12
mitochondria,8,150,193.0,77,1575.0,5600.0,7,2,0,32,18,14
mitochondria,8,150,193.0,332,3.0,6.0,28,3,6,31,5,7
mitochondria,8,151,239.0,81,281.0,1200.0,7,4,1,31,14,6
mitochondria,8,151,239.0,82,660.0,5376.0,7,2,3,31,16,19
mitochondria,8,151,239.0,122,1.0,1.0,10,14,6,11,15,7
mitochondria,8,152,179.0,80,1005.0,4225.0,7,2,0,32,15,13
mitochondria,8,152,179.0,186,3.0,6.0,17,13,6,20,14,8
mitochondria,8,152,179.0,266,1.0,1.0,24,14,5,25,15,6
mitochondria,8,153,212.0,79,808.0,4784.0,7,1,0,30,17,13
mitochondria,8,153,212.0,83,195.0,920.0,7,8,9,30,16,14
mitochondria,8,153,212.0,112,5.0,6.0,9,0,7,11,1,10
