organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,59,133.0,593,316.0,960.0,14,2,2,26,12,10
mitochondria,59,133.0,761,190.0,660.0,31,1,2,37,12,12
mitochondria,60,81.0,132,31.0,54.0,16,4,2,25,6,5
mitochondria,60,81.0,137,13.0,18.0,4,4,0,6,7,3
mitochondria,60,81.0,829,18.0,60.0,34,5,1,37,10,5
mitochondria,61,230.0,30,1431.0,7616.0,3,1,1,37,15,17
mitochondria,61,230.0,737,2.0,2.0,27,9,2,29,10,3
mitochondria,62,137.0,138,45.0,120.0,4,0,1,8,5,7
mitochondria,62,137.0,269,19.0,24.0,5,3,10,7,7,13
mitochondria,62,137.0,493,1.0,1.0,7,9,1,8,10,2
mitochondria,62,137.0,559,384.0,1800.0,12,3,4,37,12,12
mitochondria,62,137.0,641,3.0,3.0,17,8,10,20,9,11
mitochondria,62,137.0,801,5.0,6.0,33,3,0,35,6,1
mitochondria,63,225.0,35,1127.0,4590.0,3,6,3,37,21,12
mitochondria,63,225.0,140,123.0,420.0,4,2,2,18,7,8
mitochondria,63,225.0,144,48.0,160.0,4,8,0,8,18,4
mitochondria,63,225.0,708,2.0,2.0,23,3,5,25,4,6
mitochondria,63,225.0,915,3.0,4.0,36,2,3,37,4,5
mitochondria,64,120.0,29,73.0,120.0,22,5,1,32,9,4
mitochondria,64,120.0,33,108.0,504.0,3,3,3,11,12,10
mitochondria,64,120.0,594,447.0,2530.0,14,2,1,37,13,11
mitochondria,65,176.0,142,928.0,4732.0,4,1,1,30,15,14
mitochondria,65,176.0,830,194.0,432.0,34,3,2,37,15,14
mitochondria,66,168.0,34,1353.0,6528.0,3,0,0,37,16,12
mitochondria,67,213.0,36,1128.0,5670.0,3,1,2,30,16,16
mitochondria,67,213.0,271,7.0,12.0,5,8,1,7,11,3
mitochondria,67,213.0,595,4.0,4.0,14,6,13,16,7,15
mitochondria,67,213.0,763,8.0,12.0,31,12,9,34,14,11
mitochondria,67,213.0,831,148.0,495.0,34,2,2,37,13,17
mitochondria,68,172.0,32,602.0,5096.0,3,1,1,29,15,15
mitochondria,68,172.0,575,611.0,3744.0,13,1,2,37,13,15
mitochondria,69,117.0,143,48.0,120.0,4,1,1,8,7,6
mitochondria,69,117.0,147,12.0,27.0,4,8,7,7,11,10
mitochondria,69,117.0,414,2.0,4.0,6,3,9,7,5,11
mitochondria,69,117.0,416,8.0,12.0,6,10,2,8,12,5
mitochondria,69,117.0,576,418.0,1080.0,13,2,4,31,12,10
mitochondria,69,117.0,802,4.0,4.0,33,4,0,34,6,2
mitochondria,69,117.0,832,36.0,90.0,34,3,4,37,9,9
mitochondria,70,326.0,146,468.0,9504.0,4,1,3,37,19,19
mitochondria,70,326.0,148,26.0,48.0,4,9,16,8,13,19
mitochondria,70,326.0,150,985.0,8415.0,4,6,2,37,21,19
mitochondria,70,326.0,417,7.0,18.0,6,10,0,8,13,3
