organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,2,129,216.0,110,1546.0,8192.0,2,1,0,34,17,16
mitochondria,2,129,216.0,220,2.0,2.0,13,16,11,15,17,12
mitochondria,2,129,216.0,381,3.0,4.0,26,7,13,28,9,14
mitochondria,2,129,216.0,398,1.0,1.0,28,9,9,29,10,10
mitochondria,2,130,141.0,71,1331.0,5280.0,2,0,0,34,15,11
mitochondria,2,130,141.0,172,2.0,2.0,9,8,1,11,9,2
mitochondria,2,130,141.0,239,1.0,1.0,14,6,10,15,7,11
mitochondria,2,130,141.0,370,1.0,1.0,24,7,8,25,8,9
mitochondria,2,133,197.0,71,1381.0,7168.0,2,1,1,34,17,15
mitochondria,2,134,163.0,73,824.0,4680.0,1,1,0,27,16,12
mitochondria,2,134,163.0,143,1.0,1.0,4,6,10,5,7,11
mitochondria,2,134,163.0,219,60.0,208.0,13,2,0,26,6,4
mitochondria,2,134,163.0,349,2.0,2.0,22,10,10,24,11,11
mitochondria,2,134,163.0,390,86.0,336.0,27,3,1,35,9,8
mitochondria,2,134,163.0,399,7.0,12.0,28,12,1,31,14,3
mitochondria,2,136,118.0,131,749.0,3720.0,3,2,0,34,14,10
mitochondria,2,137,203.0,110,5.0,9.0,14,0,7,17,1,10
mitochondria,2,137,203.0,132,1306.0,7378.0,3,2,0,34,16,17
mitochondria,2,137,203.0,293,1.0,1.0,18,7,8,19,8,9
mitochondria,2,139,285.0,111,1970.0,9792.0,2,1,1,34,18,19
mitochondria,2,139,285.0,336,1.0,1.0,21,4,3,22,5,4
mitochondria,2,139,285.0,392,55.0,240.0,27,12,9,33,17,17
mitochondria,2,139,285.0,422,3.0,8.0,32,14,4,34,16,6
mitochondria,2,140,210.0,112,783.0,3360.0,2,1,0,17,15,16
mitochondria,2,140,210.0,222,546.0,2400.0,13,7,0,33,15,15
mitochondria,2,140,210.0,281,20.0,48.0,17,1,3,21,4,7
mitochondria,2,140,210.0,391,62.0,270.0,27,2,3,33,7,12
mitochondria,2,141,186.0,74,1091.0,6656.0,1,3,0,33,16,16
mitochondria,2,141,186.0,197,10.0,30.0,11,13,11,16,16,13
mitochondria,2,141,186.0,337,121.0,360.0,21,4,3,33,10,8
mitochondria,2,142,191.0,73,841.0,6720.0,3,1,0,31,16,16
mitochondria,2,142,191.0,133,1.0,1.0,3,6,14,4,7,15
mitochondria,2,142,191.0,196,1.0,1.0,11,3,7,12,4,8
mitochondria,2,142,191.0,350,162.0,550.0,22,4,8,33,14,13
mitochondria,2,142,191.0,423,3.0,4.0,32,13,3,34,14,5
mitochondria,2,142,191.0,425,1.0,1.0,33,11,2,34,12,3
mitochondria,2,143,201.0,113,1670.0,7440.0,2,1,0,33,16,16
mitochondria,2,143,201.0,204,5.0,12.0,12,12,3,14,15,5
mitochondria,2,143,201.0,253,1.0,1.0,15,14,3,16,15,4
mitochondria,2,144,222.0,29,1534.0,7722.0,0,1,0,33,19,13
mitochondria,2,144,222.0,221,11.0,12.0,13,9,5,16,11,7
mitochondria,2,144,222.0,311,9.0,36.0,19,9,4,22,12,8
mitochondria,2,144,222.0,371,11.0,27.0,24,9,6,27,12,9
mitochondria,2,145,68.0,73,562.0,1674.0,2,1,0,33,10,6
mitochondria,2,145,68.0,184,1.0,1.0,10,7,4,11,8,5
mitochondria,2,147,155.0,75,1049.0,5445.0,1,1,1,34,16,12
mitochondria,2,147,155.0,265,2.0,2.0,16,6,1,18,7,2
mitochondria,2,147,155.0,408,15.0,32.0,29,9,3,33,13,5
mitochondria,2,148,297.0,73,2178.0,11220.0,2,0,0,35,20,17
mitochondria,2,148,297.0,240,3.0,6.0,14,8,11,15,11,13
mitochondria,2,148,297.0,352,70.0,240.0,22,11,0,34,16,4
mitochondria,2,148,297.0,375,1.0,1.0,25,7,10,26,8,11
mitochondria,2,148,297.0,420,8.0,18.0,31,17,6,34,19,9
mitochondria,2,149,204.0,114,1312.0,5642.0,2,2,1,33,15,15
mitochondria,2,149,204.0,407,40.0,175.0,29,3,3,34,8,10
mitochondria,2,149,204.0,415,14.0,36.0,30,11,10,33,15,13
mitochondria,2,150,180.0,76,1414.0,6528.0,1,0,1,35,16,13
mitochondria,2,150,180.0,294,1.0,1.0,18,7,5,19,8,6
mitochondria,2,150,180.0,382,2.0,2.0,26,9,6,28,10,7
mitochondria,2,150,180.0,414,26.0,50.0,30,3,5,35,5,10
mitochondria,2,150,180.0,419,9.0,12.0,31,7,2,33,10,4
mitochondria,2,151,162.0,115,1656.0,6435.0,2,1,0,35,14,15
mitochondria,2,151,162.0,264,2.0,2.0,16,1,4,17,3,5
mitochondria,2,151,162.0,339,2.0,2.0,21,7,6,22,8,8
mitochondria,2,151,162.0,340,17.0,36.0,21,10,8,25,13,11
mitochondria,2,152,115.0,117,1135.0,3840.0,2,0,2,34,12,12
mitochondria,2,152,115.0,282,1.0,1.0,17,6,5,18,7,6
mitochondria,2,152,115.0,295,5.0,8.0,18,6,1,20,8,3
mitochondria,2,152,115.0,338,1.0,1.0,21,6,4,22,7,5
mitochondria,2,152,115.0,351,17.0,24.0,22,5,1,26,8,3
mitochondria,2,153,150.0,116,1394.0,4928.0,2,1,0,34,15,11
mitochondria,2,153,150.0,266,3.0,4.0,16,9,7,18,10,9
mitochondria,2,154,141.0,77,997.0,3328.0,1,0,4,33,13,12
