organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,31,257.0,40,2056.0,10098.0,2,1,1,35,18,19
mitochondria,31,257.0,469,10.0,18.0,23,11,3,26,14,5
mitochondria,31,257.0,603,22.0,56.0,33,8,1,35,15,5
mitochondria,31,257.0,604,3.0,4.0,33,15,11,34,17,13
mitochondria,31,257.0,659,4.0,6.0,34,2,16,35,5,18
mitochondria,31,257.0,662,2.0,2.0,34,4,4,35,6,5
mitochondria,32,92.0,38,830.0,3300.0,5,1,0,35,12,10
mitochondria,33,202.0,41,1651.0,6930.0,2,1,2,35,15,17
mitochondria,33,202.0,366,3.0,4.0,15,4,1,17,6,2
mitochondria,33,202.0,413,33.0,80.0,19,4,0,27,9,2
mitochondria,33,202.0,438,7.0,24.0,21,8,14,25,11,16
mitochondria,33,202.0,508,32.0,120.0,28,2,0,32,8,5
mitochondria,33,202.0,671,1.0,1.0,34,13,8,35,14,9
mitochondria,34,133.0,42,1002.0,3888.0,2,1,2,29,13,14
mitochondria,34,133.0,367,8.0,12.0,15,5,1,18,7,3
mitochondria,34,133.0,573,1.0,1.0,32,5,2,33,6,3
mitochondria,34,133.0,669,5.0,8.0,34,9,3,35,13,5
mitochondria,35,189.0,38,1216.0,6090.0,2,2,1,31,16,16
mitochondria,35,189.0,47,60.0,160.0,2,11,4,7,15,12
mitochondria,35,189.0,605,99.0,260.0,33,3,2,35,13,15
mitochondria,36,148.0,44,1199.0,3640.0,2,2,0,28,12,14
mitochondria,36,148.0,344,20.0,54.0,13,0,3,19,3,6
mitochondria,36,148.0,500,3.0,4.0,27,3,13,28,5,15
mitochondria,36,148.0,548,62.0,288.0,31,0,0,35,8,9
mitochondria,37,157.0,45,1002.0,3888.0,2,1,0,29,10,16
mitochondria,37,157.0,325,1.0,1.0,11,1,12,12,2,13
mitochondria,37,157.0,337,1.0,1.0,12,3,7,13,4,8
mitochondria,37,157.0,345,4.0,8.0,13,1,6,15,3,8
mitochondria,37,157.0,532,3.0,4.0,30,5,7,32,6,9
mitochondria,37,157.0,667,1.0,1.0,34,4,2,35,5,3
mitochondria,37,157.0,668,8.0,9.0,34,4,9,35,7,12
mitochondria,37,157.0,670,3.0,4.0,34,9,8,35,11,10
mitochondria,38,252.0,55,1159.0,9600.0,3,0,0,35,15,20
mitochondria,38,252.0,56,63.0,112.0,3,3,4,10,7,8
mitochondria,38,252.0,136,265.0,1512.0,4,5,13,25,14,21
mitochondria,38,252.0,326,7.0,18.0,11,12,13,14,14,16
mitochondria,38,252.0,477,1.0,1.0,24,2,13,25,3,14
mitochondria,38,252.0,486,4.0,8.0,25,10,3,27,12,5
mitochondria,38,252.0,495,12.0,72.0,26,5,12,29,11,16
mitochondria,38,252.0,501,1.0,1.0,27,3,12,28,4,13
mitochondria,38,252.0,516,1.0,1.0,29,9,14,30,10,15
mitochondria,38,252.0,606,4.0,4.0,33,1,18,35,3,19
mitochondria,38,252.0,672,7.0,12.0,34,7,1,35,11,4
mitochondria,38,252.0,675,4.0,4.0,34,12,14,35,14,16
mitochondria,39,77.0,45,494.0,2070.0,2,1,0,25,10,10
mitochondria,39,77.0,673,2.0,2.0,34,5,1,35,6,3
mitochondria,40,104.0,46,933.0,3267.0,2,0,1,29,11,12
mitochondria,40,104.0,574,58.0,210.0,32,1,4,35,11,11
mitochondria,41,116.0,57,901.0,3696.0,3,1,0,31,12,12
mitochondria,41,116.0,607,12.0,12.0,33,4,0,35,7,2
mitochondria,41,116.0,674,1.0,1.0,34,5,11,35,6,12
mitochondria,42,217.0,48,1430.0,6864.0,2,2,1,35,15,17
mitochondria,42,217.0,352,4.0,4.0,14,6,16,18,7,17
mitochondria,42,217.0,470,4.0,8.0,23,8,14,25,10,16
mitochondria,42,217.0,478,8.0,12.0,24,12,13,26,14,16
mitochondria,42,217.0,609,22.0,50.0,33,7,1,35,12,6
mitochondria,42,217.0,676,5.0,6.0,34,8,14,35,11,16
mitochondria,43,229.0,49,58.0,432.0,2,2,9,11,8,17
mitochondria,43,229.0,51,1576.0,7425.0,2,1,2,35,16,17
mitochondria,43,229.0,346,1.0,1.0,13,2,13,14,3,14
mitochondria,44,192.0,50,1778.0,6720.0,2,1,1,32,17,15
mitochondria,44,192.0,487,2.0,2.0,25,13,6,27,14,7
mitochondria,44,192.0,549,20.0,36.0,31,10,1,34,12,7
mitochondria,44,192.0,608,64.0,200.0,33,3,4,35,13,14
mitochondria,44,192.0,611,4.0,8.0,33,14,9,35,16,11
mitochondria,45,193.0,57,1022.0,5655.0,3,1,1,32,14,16
mitochondria,45,193.0,58,260.0,768.0,3,8,4,19,14,12
mitochondria,45,193.0,383,4.0,4.0,17,12,12,19,13,14
mitochondria,45,193.0,439,2.0,2.0,21,11,13,23,12,14
mitochondria,45,193.0,677,5.0,6.0,34,10,13,35,13,15
mitochondria,46,124.0,55,1180.0,4004.0,3,0,0,31,13,11
mitochondria,47,178.0,52,1535.0,6468.0,2,1,1,35,15,15
mitochondria,47,178.0,610,15.0,42.0,33,1,10,35,8,13
mitochondria,48,74.0,48,563.0,1728.0,2,0,1,26,9,9
mitochondria,48,74.0,678,5.0,6.0,34,2,7,35,5,9
mitochondria,48,74.0,680,5.0,6.0,34,7,5,35,9,8
mitochondria,49,124.0,51,1096.0,3564.0,2,1,1,29,12,13
mitochondria,49,124.0,211,9.0,12.0,7,3,9,10,5,11
mitochondria,49,124.0,518,73.0,576.0,29,3,0,35,11,12
mitochondria,50,126.0,52,1018.0,3696.0,2,1,1,30,12,13
mitochondria,50,126.0,517,2.0,2.0,29,1,2,30,3,3
mitochondria,50,126.0,612,7.0,12.0,33,9,8,35,11,11
mitochondria,50,126.0,679,24.0,54.0,34,2,3,35,11,9
mitochondria,51,74.0,53,804.0,1944.0,3,1,1,30,9,10
mitochondria,51,74.0,681,3.0,4.0,34,2,7,35,4,9
mitochondria,51,74.0,682,3.0,4.0,34,6,1,35,8,3
mitochondria,52,186.0,59,1799.0,6240.0,3,2,1,35,15,16
mitochondria,52,186.0,683,2.0,2.0,34,6,2,35,8,3
mitochondria,53,131.0,60,1258.0,4785.0,3,0,1,32,15,12
mitochondria,53,131.0,684,3.0,4.0,34,9,2,35,11,4
mitochondria,53,131.0,686,1.0,1.0,34,13,6,35,14,7
mitochondria,54,175.0,53,1550.0,5488.0,2,0,2,30,14,16
mitochondria,54,175.0,576,1.0,1.0,32,2,3,33,3,4
mitochondria,54,175.0,613,15.0,42.0,33,3,13,35,10,16
mitochondria,54,175.0,614,3.0,8.0,33,4,2,35,6,4
mitochondria,54,175.0,615,12.0,12.0,33,6,9,35,9,11
mitochondria,55,196.0,61,1717.0,7168.0,3,1,1,35,15,17
mitochondria,55,196.0,575,2.0,2.0,32,1,8,34,2,9
mitochondria,55,196.0,685,5.0,6.0,34,7,14,35,10,16
mitochondria,56,134.0,62,1063.0,3528.0,3,2,1,31,11,15
mitochondria,56,134.0,616,6.0,12.0,33,3,3,35,6,5
mitochondria,56,134.0,688,2.0,2.0,34,7,6,35,9,7
mitochondria,56,134.0,689,3.0,4.0,34,7,12,35,9,14
mitochondria,57,180.0,54,1679.0,6468.0,2,1,2,35,15,16
mitochondria,57,180.0,687,6.0,9.0,34,4,12,35,7,15
mitochondria,57,180.0,691,3.0,4.0,34,10,12,35,12,14
mitochondria,58,217.0,63,1758.0,7616.0,3,1,1,35,15,18
mitochondria,58,217.0,414,7.0,12.0,19,8,2,21,11,4
mitochondria,59,213.0,65,1691.0,7680.0,3,2,0,35,18,15
mitochondria,59,213.0,690,2.0,2.0,34,2,10,35,3,12
mitochondria,59,213.0,692,5.0,6.0,34,4,4,35,7,6
mitochondria,60,204.0,64,1565.0,6496.0,3,2,1,32,18,15
mitochondria,60,204.0,427,2.0,2.0,20,6,3,22,7,4
mitochondria,60,204.0,617,7.0,18.0,33,3,3,35,6,6
mitochondria,60,204.0,693,5.0,6.0,34,4,8,35,7,10
mitochondria,60,204.0,696,2.0,2.0,34,10,7,35,11,9
mitochondria,60,204.0,698,1.0,1.0,34,13,5,35,14,6
mitochondria,61,166.0,66,1135.0,4992.0,3,3,2,35,15,15
mitochondria,61,166.0,353,4.0,8.0,14,3,4,16,5,6
mitochondria,61,166.0,428,19.0,24.0,20,9,3,24,12,5
mitochondria,61,166.0,459,31.0,105.0,22,10,5,29,13,10
mitochondria,62,139.0,65,1143.0,4004.0,3,1,1,31,12,14
