organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,45,148.0,66,104.0,280.0,8,2,5,16,9,10
mitochondria,45,148.0,535,188.0,510.0,15,7,8,32,13,13
mitochondria,45,148.0,651,55.0,480.0,20,0,2,32,8,7
mitochondria,46,183.0,533,334.0,1620.0,15,2,3,33,12,12
mitochondria,46,183.0,534,256.0,1152.0,15,6,9,33,14,17
mitochondria,47,368.0,69,662.0,2750.0,8,7,12,33,18,22
mitochondria,47,368.0,457,40.0,81.0,13,18,8,22,21,11
mitochondria,48,283.0,67,269.0,1050.0,8,1,5,33,7,12
mitochondria,48,283.0,72,262.0,896.0,8,11,1,22,19,9
mitochondria,48,283.0,777,6.0,16.0,26,11,2,30,13,4
mitochondria,49,338.0,68,200.0,960.0,8,4,9,20,12,19
mitochondria,49,338.0,73,282.0,875.0,8,13,2,33,18,9
mitochondria,49,338.0,741,4.0,4.0,24,2,10,26,4,11
mitochondria,49,338.0,763,65.0,160.0,25,12,11,33,16,16
mitochondria,49,338.0,865,1.0,1.0,32,5,9,33,6,10
mitochondria,50,85.0,586,251.0,400.0,17,5,4,33,10,9
mitochondria,51,191.0,70,5.0,6.0,8,4,7,9,6,10
mitochondria,51,191.0,75,171.0,510.0,8,9,8,25,15,13
mitochondria,51,191.0,77,260.0,1242.0,10,4,0,33,10,9
mitochondria,52,158.0,71,639.0,3000.0,8,0,4,33,15,12
mitochondria,52,158.0,74,2.0,2.0,8,6,6,9,8,7
mitochondria,52,158.0,722,40.0,96.0,23,8,1,31,12,4
mitochondria,53,96.0,77,253.0,1386.0,8,1,2,26,12,9
mitochondria,54,216.0,76,339.0,1936.0,8,2,6,30,13,14
mitochondria,54,216.0,490,144.0,840.0,14,5,1,28,15,7
mitochondria,55,168.0,79,397.0,2400.0,8,3,4,33,15,12
mitochondria,55,168.0,433,70.0,240.0,12,2,1,22,6,7
mitochondria,56,238.0,78,32.0,60.0,8,5,10,13,9,13
mitochondria,56,238.0,82,468.0,3750.0,8,0,4,33,15,14
mitochondria,57,285.0,80,1.0,1.0,8,6,13,9,7,14
mitochondria,57,285.0,85,323.0,1452.0,8,12,3,30,18,14
mitochondria,57,285.0,377,343.0,1794.0,10,3,12,33,16,18
mitochondria,57,285.0,491,189.0,510.0,14,1,5,31,6,11
mitochondria,58,317.0,83,160.0,972.0,8,11,6,26,20,12
mitochondria,58,317.0,494,2.0,2.0,14,14,14,16,15,15
mitochondria,58,317.0,560,49.0,220.0,16,2,3,27,6,8
mitochondria,58,317.0,587,3.0,4.0,17,12,1,19,13,3
mitochondria,58,317.0,601,5.0,8.0,18,16,13,20,18,15
mitochondria,58,317.0,670,2.0,2.0,21,11,1,23,12,2
mitochondria,58,317.0,693,32.0,135.0,22,7,13,31,12,16
mitochondria,58,317.0,724,1.0,1.0,23,17,13,24,18,14
mitochondria,59,133.0,492,211.0,880.0,14,2,2,25,12,10
mitochondria,59,133.0,866,5.0,9.0,32,6,7,33,9,10
mitochondria,60,81.0,71,22.0,54.0,16,4,2,25,6,5
mitochondria,61,230.0,81,61.0,112.0,8,2,7,15,6,11
mitochondria,61,230.0,84,409.0,1664.0,8,5,4,24,13,17
mitochondria,61,230.0,561,7.0,20.0,16,2,6,21,4,8
mitochondria,61,230.0,562,60.0,240.0,16,5,2,28,10,6
mitochondria,61,230.0,764,2.0,8.0,25,8,14,27,10,16
mitochondria,61,230.0,793,40.0,108.0,27,4,6,33,7,12
mitochondria,62,137.0,493,1.0,1.0,14,7,8,15,8,9
mitochondria,62,137.0,588,75.0,144.0,17,9,5,29,12,9
mitochondria,62,137.0,723,50.0,200.0,23,6,7,33,10,12
mitochondria,63,225.0,87,602.0,2450.0,8,7,5,33,21,12
mitochondria,63,225.0,378,20.0,54.0,10,3,2,16,6,5
mitochondria,64,120.0,79,36.0,108.0,23,5,1,32,9,4
mitochondria,64,120.0,563,126.0,525.0,16,3,6,31,10,11
mitochondria,65,176.0,86,278.0,1026.0,8,2,5,27,8,14
mitochondria,65,176.0,89,141.0,1008.0,8,7,1,29,15,7
mitochondria,66,168.0,88,436.0,3250.0,8,2,2,33,15,12
mitochondria,66,168.0,360,55.0,156.0,9,4,8,22,8,11
mitochondria,66,168.0,822,10.0,24.0,29,5,6,33,8,8
mitochondria,67,213.0,92,333.0,2268.0,8,4,7,29,16,16
mitochondria,67,213.0,361,165.0,990.0,9,4,2,24,15,8
mitochondria,67,213.0,626,19.0,24.0,19,2,7,25,4,9
mitochondria,68,172.0,362,119.0,456.0,9,11,6,28,15,12
mitochondria,68,172.0,459,73.0,198.0,13,5,12,24,11,15
mitochondria,68,172.0,536,245.0,810.0,15,1,2,33,6,11
mitochondria,69,117.0,495,275.0,864.0,14,3,4,30,12,10
mitochondria,70,326.0,90,373.0,4875.0,8,7,3,33,20,18
mitochondria,70,326.0,379,56.0,96.0,10,2,10,22,4,14
mitochondria,70,326.0,742,2.0,2.0,24,2,10,26,3,11
mitochondria,70,326.0,778,18.0,84.0,26,3,11,33,6,15
mitochondria,71,143.0,91,3.0,4.0,8,5,8,10,6,10
mitochondria,71,143.0,458,278.0,760.0,13,1,4,32,6,12
mitochondria,72,359.0,99,59.0,210.0,8,16,3,22,19,8
mitochondria,72,359.0,363,7.0,12.0,9,7,6,12,9,8
mitochondria,72,359.0,380,14.0,24.0,10,11,7,14,14,9
mitochondria,72,359.0,539,55.0,108.0,15,16,13,27,19,16
mitochondria,72,359.0,540,11.0,16.0,15,19,8,19,21,10
mitochondria,72,359.0,602,114.0,375.0,18,4,2,33,9,7
mitochondria,72,359.0,671,58.0,162.0,21,2,9,30,5,15
mitochondria,72,359.0,854,2.0,8.0,31,15,12,33,17,14
mitochondria,73,177.0,93,292.0,1368.0,8,7,6,27,15,15
mitochondria,73,177.0,537,92.0,336.0,15,1,3,27,5,10
mitochondria,73,177.0,794,34.0,60.0,27,6,6,33,11,8
mitochondria,74,50.0,94,149.0,375.0,8,2,2,23,7,7
mitochondria,75,192.0,95,267.0,2024.0,8,3,6,31,11,17
mitochondria,75,192.0,694,17.0,36.0,22,1,4,28,3,7
mitochondria,75,192.0,743,145.0,324.0,24,3,4,33,9,10
mitochondria,76,126.0,564,186.0,1088.0,16,2,3,33,10,11
mitochondria,76,126.0,696,54.0,192.0,22,8,2,30,12,8
mitochondria,77,154.0,96,469.0,1386.0,8,1,6,29,12,12
mitochondria,78,175.0,97,6.0,15.0,8,3,7,9,8,10
mitochondria,78,175.0,460,16.0,28.0,13,9,4,20,11,6
mitochondria,78,175.0,495,22.0,80.0,24,0,4,29,4,8
mitochondria,78,175.0,628,37.0,96.0,19,4,12,27,8,15
mitochondria,78,175.0,695,1.0,1.0,22,0,8,23,1,9
mitochondria,78,175.0,697,78.0,264.0,22,8,7,33,12,13
mitochondria,79,170.0,87,80.0,504.0,16,0,5,24,7,14
mitochondria,79,170.0,725,105.0,350.0,23,4,3,33,9,10
mitochondria,80,279.0,98,297.0,1200.0,8,4,3,33,12,9
mitochondria,80,279.0,100,4.0,6.0,8,9,4,9,12,6
mitochondria,80,279.0,627,61.0,273.0,19,2,9,32,5,16
mitochondria,80,279.0,672,89.0,462.0,21,12,9,32,18,16
mitochondria,80,279.0,698,1.0,1.0,22,13,15,23,14,16
mitochondria,80,279.0,745,1.0,1.0,24,13,15,25,14,16
mitochondria,81,148.0,104,320.0,1440.0,15,5,3,33,13,13
mitochondria,82,123.0,381,236.0,770.0,10,8,5,32,13,12
mitochondria,83,140.0,538,205.0,1008.0,15,0,5,33,7,13
mitochondria,84,93.0,101,378.0,1152.0,8,1,2,24,10,10
mitochondria,85,88.0,102,10.0,24.0,8,4,3,10,7,7
mitochondria,85,88.0,364,64.0,208.0,9,3,8,22,7,12
mitochondria,85,88.0,434,6.0,16.0,12,8,6,16,10,8
mitochondria,85,88.0,699,5.0,5.0,22,7,0,27,8,1
mitochondria,85,88.0,744,16.0,32.0,24,1,2,28,3,6
mitochondria,85,88.0,868,4.0,6.0,32,5,3,33,7,6
mitochondria,86,206.0,103,559.0,2470.0,8,2,6,27,15,16
mitochondria,86,206.0,111,9.0,16.0,8,13,6,10,15,10
mitochondria,86,206.0,673,32.0,90.0,21,13,4,31,16,7
mitochondria,86,206.0,869,9.0,18.0,32,12,4,33,15,10
mitochondria,87,262.0,105,231.0,1260.0,8,6,10,23,20,16
mitochondria,87,262.0,119,1.0,1.0,8,17,11,9,18,12
mitochondria,87,262.0,461,147.0,1140.0,14,1,5,33,11,11
mitochondria,87,262.0,779,13.0,14.0,26,11,14,33,13,15
mitochondria,87,262.0,870,1.0,1.0,32,13,6,33,14,7
mitochondria,88,190.0,104,513.0,1400.0,8,1,3,22,11,13
mitochondria,89,76.0,115,45.0,99.0,22,6,5,33,9,8
mitochondria,90,181.0,109,24.0,84.0,8,5,6,11,12,10
mitochondria,90,181.0,406,563.0,1760.0,11,6,2,31,14,13
mitochondria,91,161.0,107,371.0,1950.0,8,2,3,33,8,16
mitochondria,91,161.0,112,2.0,2.0,8,9,6,9,10,8
mitochondria,91,161.0,496,109.0,288.0,14,7,3,26,11,9
mitochondria,91,161.0,746,29.0,48.0,24,8,7,30,10,11
mitochondria,91,161.0,823,1.0,1.0,29,8,5,30,9,6
mitochondria,92,108.0,106,601.0,1520.0,8,2,1,27,10,11
mitochondria,93,158.0,108,273.0,960.0,8,0,5,28,6,13
mitochondria,93,158.0,116,50.0,112.0,8,9,7,15,13,11
mitochondria,93,158.0,385,24.0,48.0,16,11,10,24,13,13
mitochondria,93,158.0,604,93.0,400.0,18,4,1,28,14,5
mitochondria,93,158.0,824,6.0,8.0,29,11,8,33,13,9
mitochondria,93,158.0,855,8.0,18.0,31,3,9,33,6,12
mitochondria,94,161.0,110,64.0,320.0,8,1,8,16,9,13
mitochondria,94,161.0,120,359.0,2574.0,8,1,3,30,14,12
mitochondria,94,161.0,603,1.0,1.0,18,3,9,19,4,10
mitochondria,94,161.0,605,1.0,1.0,18,7,10,19,8,11
mitochondria,94,161.0,653,1.0,1.0,20,3,9,21,4,10
mitochondria,95,182.0,113,593.0,3250.0,8,1,3,33,14,13
mitochondria,95,182.0,117,1.0,1.0,8,8,8,9,9,9
mitochondria,96,212.0,115,636.0,2800.0,8,1,6,33,15,14
mitochondria,96,212.0,497,27.0,45.0,14,5,0,17,10,3
mitochondria,97,173.0,114,212.0,780.0,8,3,2,21,9,12
mitochondria,97,173.0,435,115.0,350.0,12,9,2,26,14,7
mitochondria,97,173.0,541,4.0,4.0,15,8,11,17,10,12
mitochondria,97,173.0,813,15.0,30.0,28,4,7,33,6,10
mitochondria,98,205.0,118,420.0,3146.0,8,5,2,30,18,13
mitochondria,98,205.0,654,66.0,315.0,20,2,2,29,7,9
mitochondria,98,205.0,871,1.0,1.0,32,5,8,33,6,9
mitochondria,98,205.0,873,1.0,1.0,32,12,5,33,13,6
mitochondria,99,173.0,382,173.0,1656.0,10,2,3,33,8,15
mitochondria,99,173.0,565,18.0,24.0,16,10,3,22,12,5
mitochondria,99,173.0,872,2.0,2.0,32,10,8,33,11,10
mitochondria,100,406.0,125,87.0,240.0,8,7,5,16,12,11
mitochondria,100,406.0,126,1.0,1.0,8,8,20,9,9,21
mitochondria,100,406.0,130,36.0,150.0,8,12,19,18,17,22
mitochondria,100,406.0,137,1.0,1.0,8,18,16,9,19,17
mitochondria,100,406.0,386,44.0,81.0,10,18,16,19,21,19
mitochondria,100,406.0,462,47.0,108.0,13,2,7,22,5,11
mitochondria,100,406.0,463,16.0,36.0,13,7,20,19,10,22
mitochondria,100,406.0,630,11.0,30.0,19,12,20,24,14,23
mitochondria,100,406.0,673,5.0,8.0,21,0,3,25,1,5
mitochondria,100,406.0,674,5.0,8.0,21,2,15,25,4,16
mitochondria,100,406.0,676,97.0,336.0,21,15,6,33,19,13
mitochondria,100,406.0,795,49.0,108.0,27,9,17,33,15,20
mitochondria,101,203.0,124,283.0,1620.0,8,6,1,23,15,13
mitochondria,101,203.0,365,61.0,240.0,9,0,3,19,4,9
mitochondria,101,203.0,629,167.0,504.0,19,3,11,33,12,15
mitochondria,102,153.0,121,16.0,60.0,8,5,4,12,10,7
mitochondria,102,153.0,122,2.0,8.0,8,5,7,10,7,9
mitochondria,102,153.0,464,369.0,1080.0,13,4,1,31,14,7
mitochondria,102,153.0,498,100.0,325.0,14,0,6,27,5,11
mitochondria,102,153.0,837,5.0,12.0,30,4,7,33,6,9
mitochondria,103,139.0,127,101.0,630.0,8,7,3,23,14,9
mitochondria,103,139.0,436,127.0,336.0,12,14,3,26,17,11
mitochondria,103,139.0,589,8.0,10.0,17,10,1,22,12,2
mitochondria,103,139.0,780,16.0,25.0,26,14,4,31,15,9
mitochondria,103,139.0,874,4.0,4.0,32,10,4,33,12,6
mitochondria,104,178.0,123,414.0,1683.0,8,2,4,25,13,13
mitochondria,105,111.0,128,222.0,1029.0,8,2,2,29,9,9
mitochondria,105,111.0,765,52.0,144.0,25,6,1,33,9,7
mitochondria,106,165.0,385,416.0,1932.0,10,1,5,33,13,12
mitochondria,106,165.0,542,61.0,120.0,15,8,3,25,12,6
mitochondria,107,243.0,129,140.0,770.0,8,7,3,18,14,14
mitochondria,107,243.0,132,225.0,900.0,8,7,12,33,13,18
mitochondria,107,243.0,700,65.0,220.0,22,7,3,33,11,8
mitochondria,108,138.0,384,235.0,819.0,10,3,2,23,10,11
mitochondria,109,169.0,131,611.0,2925.0,8,3,1,33,12,14
mitochondria,110,170.0,134,482.0,1656.0,8,5,1,31,14,9
mitochondria,110,170.0,135,4.0,8.0,8,5,9,9,9,11
mitochondria,110,170.0,675,93.0,240.0,21,4,7,33,9,11
mitochondria,111,161.0,136,1.0,1.0,8,6,6,9,7,7
mitochondria,111,161.0,140,214.0,660.0,8,8,8,30,13,14
mitochondria,111,161.0,387,227.0,1242.0,10,4,3,33,13,9
mitochondria,111,161.0,876,1.0,1.0,32,8,8,33,9,9
mitochondria,112,213.0,133,171.0,480.0,8,2,11,24,8,16
mitochondria,112,213.0,143,9.0,16.0,8,11,9,10,13,13
mitochondria,112,213.0,407,116.0,252.0,11,11,8,25,14,14
mitochondria,112,213.0,566,78.0,300.0,16,9,2,26,14,8
mitochondria,112,213.0,838,1.0,1.0,30,6,12,31,7,13
mitochondria,112,213.0,839,5.0,6.0,30,8,11,33,10,12
mitochondria,112,213.0,875,2.0,2.0,32,5,12,33,7,13
mitochondria,113,191.0,141,509.0,3150.0,8,2,3,33,16,12
mitochondria,113,191.0,543,1.0,1.0,15,3,8,16,4,9
mitochondria,114,309.0,145,218.0,700.0,8,9,3,18,19,10
mitochondria,114,309.0,147,36.0,72.0,8,10,15,14,14,18
mitochondria,114,309.0,606,28.0,96.0,18,3,5,26,6,9
mitochondria,114,309.0,678,33.0,56.0,21,18,9,28,20,13
mitochondria,114,309.0,766,41.0,96.0,25,13,11,33,16,15
mitochondria,114,309.0,781,2.0,2.0,26,3,10,28,4,11
mitochondria,114,309.0,814,22.0,30.0,28,10,9,33,13,11
mitochondria,114,309.0,877,2.0,2.0,32,10,15,33,12,16
mitochondria,115,141.0,138,389.0,1584.0,8,3,0,30,12,8
mitochondria,115,141.0,142,2.0,2.0,8,6,8,9,8,9
mitochondria,117,232.0,146,276.0,1122.0,8,7,7,25,18,13
mitochondria,117,232.0,465,197.0,1440.0,13,2,7,33,11,15
mitochondria,117,232.0,726,74.0,350.0,23,11,3,33,16,10
mitochondria,118,432.0,139,728.0,7560.0,8,3,4,28,24,22
mitochondria,118,432.0,153,1.0,1.0,8,18,20,9,19,21
mitochondria,118,432.0,544,7.0,7.0,16,9,5,23,10,6
mitochondria,118,432.0,631,255.0,784.0,19,1,7,33,8,15
mitochondria,118,432.0,677,39.0,80.0,21,13,22,29,18,24
mitochondria,119,127.0,144,612.0,2200.0,8,1,3,33,12,11
mitochondria,120,161.0,499,65.0,165.0,14,10,9,25,15,12
mitochondria,120,161.0,545,168.0,576.0,15,9,2,31,15,8
mitochondria,120,161.0,632,196.0,504.0,19,2,2,31,8,9
mitochondria,120,161.0,878,2.0,2.0,32,8,6,33,9,8
mitochondria,120,161.0,879,1.0,1.0,32,11,6,33,12,7
mitochondria,121,115.0,544,159.0,544.0,16,2,3,33,10,7
mitochondria,122,176.0,546,263.0,1404.0,15,3,3,28,15,12
mitochondria,123,215.0,152,50.0,120.0,8,3,7,18,7,10
mitochondria,123,215.0,154,68.0,108.0,8,8,2,17,11,6
mitochondria,123,215.0,159,253.0,1000.0,8,12,4,33,17,12
mitochondria,123,215.0,655,62.0,150.0,20,3,5,30,6,10
mitochondria,124,141.0,157,2.0,2.0,8,9,8,9,11,9
mitochondria,124,141.0,437,230.0,456.0,12,1,3,31,5,9
mitochondria,124,141.0,501,50.0,96.0,14,9,3,22,13,6
mitochondria,124,141.0,633,2.0,2.0,19,12,9,21,13,10
mitochondria,124,141.0,815,19.0,45.0,28,7,8,33,10,11
mitochondria,125,111.0,150,365.0,1890.0,8,2,2,29,11,12
mitochondria,125,111.0,155,2.0,2.0,8,8,5,9,10,6
mitochondria,126,101.0,151,300.0,720.0,8,3,5,23,11,11
mitochondria,127,218.0,144,3.0,4.0,20,0,7,22,1,9
mitochondria,127,218.0,156,218.0,2310.0,8,5,4,29,16,14
mitochondria,127,218.0,408,62.0,180.0,11,1,2,20,6,6
mitochondria,127,218.0,467,2.0,2.0,13,14,9,15,15,10
mitochondria,127,218.0,500,32.0,72.0,14,8,2,23,12,4
mitochondria,127,218.0,796,19.0,48.0,27,3,4,33,5,8
mitochondria,127,218.0,816,12.0,30.0,28,8,8,33,10,11
mitochondria,127,218.0,880,1.0,1.0,32,11,7,33,12,8
mitochondria,128,111.0,146,239.0,864.0,13,4,0,25,13,8
mitochondria,129,99.0,145,229.0,384.0,8,2,2,24,6,8
mitochondria,130,108.0,158,309.0,756.0,8,3,6,26,10,12
mitochondria,131,237.0,161,50.0,132.0,8,4,2,19,7,6
mitochondria,131,237.0,469,68.0,144.0,13,14,5,25,17,9
mitochondria,131,237.0,634,58.0,140.0,19,7,10,33,9,15
mitochondria,131,237.0,635,63.0,135.0,19,9,1,28,14,4
mitochondria,131,237.0,703,99.0,264.0,22,3,3,33,7,9
mitochondria,131,237.0,825,3.0,4.0,29,12,2,31,13,4
mitochondria,132,81.0,466,222.0,700.0,13,1,2,33,6,9
mitochondria,133,224.0,160,452.0,2080.0,8,4,1,28,17,9
mitochondria,133,224.0,702,93.0,220.0,22,2,6,33,6,11
mitochondria,133,224.0,727,22.0,36.0,23,6,12,29,9,14
mitochondria,134,282.0,151,23.0,144.0,9,1,12,21,5,15
mitochondria,134,282.0,162,92.0,750.0,8,3,7,13,18,17
mitochondria,134,282.0,164,12.0,36.0,8,5,5,11,9,8
mitochondria,134,282.0,502,136.0,1008.0,14,9,2,28,18,10
mitochondria,134,282.0,679,13.0,36.0,21,8,15,27,10,18
mitochondria,134,282.0,704,7.0,8.0,22,2,8,26,3,10
mitochondria,134,282.0,797,7.0,10.0,27,3,7,32,5,8
mitochondria,134,282.0,798,7.0,12.0,27,7,4,30,9,6
mitochondria,134,282.0,817,11.0,20.0,28,13,7,33,15,9
mitochondria,134,282.0,826,17.0,80.0,29,11,11,33,16,15
mitochondria,135,82.0,163,156.0,540.0,8,1,4,23,10,8
mitochondria,135,82.0,165,50.0,108.0,8,5,0,17,9,3
mitochondria,135,82.0,607,61.0,144.0,18,6,4,27,10,8
mitochondria,135,82.0,747,2.0,4.0,24,3,6,26,5,7
mitochondria,137,165.0,166,422.0,2277.0,8,5,2,31,14,13
mitochondria,138,285.0,169,700.0,3900.0,8,8,6,33,21,18
mitochondria,138,285.0,567,8.0,8.0,16,9,2,20,11,3
mitochondria,138,285.0,840,8.0,18.0,30,14,5,33,17,7
mitochondria,138,285.0,881,2.0,2.0,32,8,13,33,10,14
mitochondria,139,131.0,170,275.0,1040.0,8,2,5,21,12,13
mitochondria,139,131.0,783,6.0,16.0,26,6,8,30,8,10
mitochondria,140,153.0,171,323.0,1650.0,8,5,3,33,11,14
