fov,cell_idx,organelle_name,organelle_idx,organelle_vol
8,133,vacuole,1.0,0.684425364504126
8,133,vacuole,2.0,0.634812752460985
8,134,vacuole,0.0,0.266466817909413
8,135,vacuole,0.0,1.82061836722167
8,136,vacuole,0.0,0.64646723073511
8,138,vacuole,0.0,3.53646981863945
8,139,vacuole,0.0,1.79917754339767
8,140,vacuole,0.0,1.76474452096552
8,141,vacuole,0.0,0.00469510705141795
8,142,vacuole,0.0,1.00134994825527
8,143,vacuole,0.0,4.00206858799169
8,143,vacuole,1.0,1.01805173051772
8,144,vacuole,0.0,2.04262544376
8,145,vacuole,0.0,1.13100217161598
8,145,vacuole,1.0,1.69471535583807
8,145,vacuole,2.0,0.547877980949616
8,146,vacuole,0.0,1.52007505091941
8,146,vacuole,1.0,3.22997035366058
8,147,vacuole,0.0,0.874035170589067
8,148,vacuole,0.0,0.0198065502626218
8,148,vacuole,1.0,0.378116863997397
8,149,vacuole,0.0,2.29137486544962
8,150,vacuole,0.0,3.39903988770355
8,151,vacuole,0.0,1.22037241212956
8,151,vacuole,1.0,0.602121846287682
8,152,vacuole,0.0,0.0515557271328558
8,153,vacuole,0.0,2.25477804463514
8,153,vacuole,1.0,0.647139344126098
8,153,vacuole,2.0,2.18050724762956
8,154,vacuole,0.0,0.875611402764387
8,154,vacuole,1.0,4.95702685942772
8,155,vacuole,0.0,1.58914496816577
8,157,vacuole,0.0,1.98921195260932
8,158,vacuole,0.0,0.930799889528482
8,159,vacuole,0.0,0.044708120417183
8,160,vacuole,0.0,0.448264525872231
8,161,vacuole,0.0,0.435906383395722
8,162,vacuole,0.0,0.023586851624449
8,162,vacuole,1.0,0.0237974838105078
8,163,vacuole,0.0,1.90014356551901
8,164,vacuole,0.0,0.0035065842173102
8,165,vacuole,0.0,3.16420960048347
8,165,vacuole,1.0,0.645829493222455
8,166,vacuole,0.0,0.932534034229865
8,167,vacuole,0.0,2.00659718682555
8,167,vacuole,1.0,0.725767716155081
8,168,vacuole,0.0,1.0862254570654
8,168,vacuole,1.0,1.77349599516013
8,168,vacuole,2.0,1.17468009038938
8,169,vacuole,0.0,1.10927888288165
8,169,vacuole,1.0,0.531445056372353
8,170,vacuole,0.0,0.961978695742647
8,170,vacuole,1.0,1.07118412721196
8,171,vacuole,0.0,1.67399654826846
8,171,vacuole,1.0,0.0050995351511716
8,172,vacuole,0.0,3.75837346786361
8,172,vacuole,1.0,2.08312895104124
8,173,vacuole,0.0,0.434060042766606
8,173,vacuole,1.0,2.09195504848014
8,175,vacuole,0.0,0.434095269274163
8,177,vacuole,0.0,0.178384597960971
8,178,vacuole,0.0,0.561354593434597
8,178,vacuole,1.0,2.06351770108401
8,179,vacuole,0.0,1.06883951058034
8,180,vacuole,0.0,0.137823570826545
8,1,condensate,0.0,116.0
8,4,condensate,0.0,75.0
8,4,condensate,1.0,517.0
8,6,condensate,0.0,418.0
8,8,condensate,0.0,1858.0
8,11,condensate,0.0,94.0
8,12,condensate,0.0,1236.0
8,12,condensate,1.0,35.0
8,15,condensate,0.0,935.0
8,16,condensate,0.0,246.0
8,18,condensate,0.0,1048.0
8,18,condensate,1.0,13.0
8,21,condensate,0.0,841.0
8,23,condensate,0.0,2171.0
8,23,condensate,1.0,40.0
8,23,condensate,2.0,133.0
8,25,condensate,0.0,125.0
8,26,condensate,0.0,5375.0
8,26,condensate,1.0,30.0
8,27,condensate,0.0,437.0
8,28,condensate,0.0,1361.0
8,28,condensate,1.0,21.0
8,31,condensate,0.0,312.0
8,38,condensate,0.0,753.0
8,39,condensate,0.0,7273.0
8,39,condensate,1.0,18.0
8,40,condensate,0.0,453.0
8,41,condensate,0.0,43.0
8,42,condensate,0.0,1545.0
8,42,condensate,1.0,51.0
8,46,condensate,0.0,5578.0
8,49,condensate,0.0,22.0
8,51,condensate,0.0,535.0
8,54,condensate,0.0,255.0
8,56,condensate,0.0,680.0
8,58,condensate,0.0,255.0
8,62,condensate,0.0,234.0
8,63,condensate,0.0,72.0
8,65,condensate,0.0,4958.0
8,65,condensate,1.0,30.0
8,67,condensate,0.0,1570.0
8,69,condensate,0.0,11.0
8,69,condensate,1.0,6415.0
8,69,condensate,2.0,14.0
8,72,condensate,0.0,76.0
8,72,condensate,1.0,374.0
8,75,condensate,0.0,21.0
8,75,condensate,1.0,113.0
8,75,condensate,2.0,32475.0
8,76,condensate,0.0,215.0
8,77,condensate,0.0,41.0
8,77,condensate,1.0,91.0
8,77,condensate,2.0,291.0
8,77,condensate,3.0,334.0
8,77,condensate,4.0,177.0
8,78,condensate,0.0,44.0
8,78,condensate,1.0,83.0
8,78,condensate,2.0,2234.0
8,78,condensate,3.0,32.0
8,82,condensate,0.0,1252.0
8,82,condensate,1.0,29.0
8,85,condensate,0.0,16.0
8,85,condensate,1.0,14572.0
8,86,condensate,0.0,22.0
8,86,condensate,1.0,129.0
8,87,condensate,0.0,1910.0
8,89,condensate,0.0,392.0
8,91,condensate,0.0,264.0
8,91,condensate,1.0,834.0
8,91,condensate,2.0,153.0
8,92,condensate,0.0,62.0
8,92,condensate,1.0,88.0
8,94,condensate,0.0,56.0
8,95,condensate,0.0,16.0
8,96,condensate,0.0,43491.0
8,96,condensate,1.0,127.0
8,97,condensate,0.0,2396.0
8,97,condensate,1.0,33.0
8,97,condensate,2.0,21.0
8,98,condensate,0.0,187.0
8,99,condensate,0.0,2079.0
8,99,condensate,1.0,46.0
8,101,condensate,0.0,725.0
8,102,condensate,0.0,22.0
8,102,condensate,1.0,12.0
8,105,condensate,0.0,1689.0
8,108,condensate,0.0,1987.0
8,111,condensate,0.0,261.0
8,114,condensate,0.0,869.0
8,115,condensate,0.0,81.0
8,116,condensate,0.0,32.0
8,117,condensate,0.0,428.0
8,119,condensate,0.0,266.0
8,119,condensate,1.0,196.0
8,121,condensate,0.0,27.0
8,121,condensate,1.0,4724.0
8,123,condensate,0.0,201.0
8,123,condensate,1.0,1190.0
8,123,condensate,2.0,45.0
8,128,condensate,0.0,108.0
8,129,condensate,0.0,423.0
8,134,condensate,0.0,1452.0
8,134,condensate,1.0,196.0
8,135,condensate,0.0,31.0
8,138,condensate,0.0,2188.0
8,138,condensate,1.0,43.0
8,142,condensate,0.0,2568.0
8,143,condensate,0.0,260.0
8,148,condensate,0.0,17.0
8,150,condensate,0.0,2851.0
8,150,condensate,1.0,14.0
8,150,condensate,2.0,65.0
8,153,condensate,0.0,14.0
8,154,condensate,0.0,256.0
8,154,condensate,1.0,35.0
8,155,condensate,0.0,229.0
8,156,condensate,0.0,141.0
8,159,condensate,0.0,219.0
8,160,condensate,0.0,1250.0
8,161,condensate,0.0,844.0
8,162,condensate,0.0,62.0
8,169,condensate,0.0,309.0
8,170,condensate,0.0,140.0
8,171,condensate,0.0,1121.0
8,171,condensate,1.0,16.0
8,172,condensate,0.0,2202.0
8,172,condensate,1.0,92.0
8,173,condensate,0.0,423.0
8,177,condensate,0.0,412.0
8,177,condensate,1.0,133.0
8,179,condensate,0.0,972.0
8,180,condensate,0.0,3369.0
8,180,condensate,1.0,16.0
8,180,condensate,2.0,46.0
9,0,vacuole,0.0,1.83407805577838
9,2,vacuole,0.0,2.0618317596972
9,4,vacuole,0.0,0.383519381433678
9,5,vacuole,0.0,0.0108765627498091
9,5,vacuole,1.0,1.56722991377521
9,5,vacuole,2.0,2.53911535951339
9,6,vacuole,0.0,0.182349387374746
9,7,vacuole,0.0,0.332009247978865
9,7,vacuole,1.0,0.098109909980252
9,9,vacuole,0.0,2.83718105385956
9,10,vacuole,0.0,0.891867014421266
9,11,vacuole,0.0,2.80937658973177
9,12,vacuole,0.0,0.470687308038292
9,13,vacuole,0.0,1.46282292480667
9,13,vacuole,1.0,0.487330821511615
9,14,vacuole,0.0,4.95695429087914
9,16,vacuole,0.0,3.14685885933991
9,16,vacuole,1.0,2.93607702275874
9,17,vacuole,0.0,1.78588834880469
9,18,vacuole,0.0,2.76703637635916
9,18,vacuole,1.0,2.45029238992809
9,19,vacuole,0.0,2.24671004453861
9,19,vacuole,1.0,0.515234652044867
9,20,vacuole,0.0,1.76184484074672
9,21,vacuole,0.0,1.86752807841338
9,23,vacuole,0.0,0.118272704365432
9,23,vacuole,1.0,1.18566603878199
9,24,vacuole,0.0,0.071933100408294
9,25,vacuole,0.0,0.342059176114953
9,26,vacuole,0.0,2.59536752692025
9,26,vacuole,1.0,2.15995767127474
9,27,vacuole,0.0,0.183124697070825
9,28,vacuole,0.0,4.43896490681518
9,29,vacuole,0.0,0.0591984981407053
9,30,vacuole,0.0,3.64927626747611
9,31,vacuole,0.0,2.83868852111371
9,32,vacuole,0.0,1.6642055418544
9,33,vacuole,0.0,2.16223835109928
9,34,vacuole,0.0,0.407317669465061
9,34,vacuole,1.0,2.19105015550483
9,35,vacuole,0.0,1.13812632793109
9,35,vacuole,1.0,3.75886705871237
9,36,vacuole,0.0,3.06278888069873
9,37,vacuole,0.0,0.864077421641946
9,38,vacuole,0.0,1.46457638559574
9,39,vacuole,0.0,0.905063311471543
9,41,vacuole,0.0,4.20360430440302
9,41,vacuole,1.0,0.187566687995298
9,44,vacuole,0.0,0.31249162217664
9,44,vacuole,1.0,1.96653014707209
9,47,vacuole,0.0,3.60168269962627
9,47,vacuole,1.0,1.33366783912005
9,47,vacuole,2.0,0.430278131053628
9,48,vacuole,0.0,1.48184272809962
9,49,vacuole,0.0,4.42021755177852
9,50,vacuole,0.0,1.94521720089091
9,50,vacuole,1.0,1.27151644333125
9,52,vacuole,0.0,1.12879964012354
9,53,vacuole,0.0,1.27325902957258
9,54,vacuole,0.0,0.0878714163151683
9,54,vacuole,1.0,0.286469894769457
9,55,vacuole,0.0,1.73150191204145
9,56,vacuole,0.0,4.62100762452933
9,56,vacuole,1.0,1.19730420144169
9,57,vacuole,0.0,1.96003637477024
9,57,vacuole,1.0,4.29932772581542
9,58,vacuole,0.0,2.36652386856228
9,58,vacuole,1.0,0.888165824444007
9,60,vacuole,0.0,1.47578255722592
9,61,vacuole,0.0,0.715260738954966
9,61,vacuole,1.0,1.43357554271486
9,61,vacuole,2.0,0.315350639400693
9,62,vacuole,0.0,0.0105208992685219
9,63,vacuole,0.0,2.63632261181469
9,63,vacuole,1.0,0.90785082647201
9,64,vacuole,0.0,3.04855010030635
9,65,vacuole,0.0,0.209620402070419
9,66,vacuole,0.0,1.7146886631365
9,67,vacuole,0.0,2.44746874199775
9,67,vacuole,1.0,0.89605199479031
9,67,vacuole,2.0,2.47173921079777
9,68,vacuole,0.0,1.499983804786
9,68,vacuole,1.0,0.256221552496198
9,69,vacuole,0.0,1.73436492649391
9,69,vacuole,1.0,1.7091819532006
9,69,vacuole,2.0,0.593153709124329
9,70,vacuole,0.0,0.819601962620696
9,71,vacuole,0.0,2.65500433777875
9,74,vacuole,0.0,4.07193838340416
9,75,vacuole,0.0,3.55804394407736
9,76,vacuole,0.0,0.370130075053273
9,77,vacuole,0.0,1.47497490748326
9,78,vacuole,0.0,2.80757269002612
9,79,vacuole,0.0,0.724070480334121
9,80,vacuole,0.0,0.0868012158981076
9,81,vacuole,0.0,1.07529982615862
9,82,vacuole,0.0,4.68255669455268
9,83,vacuole,0.0,1.75803970402007
9,84,vacuole,0.0,0.0864384194904053
9,85,vacuole,0.0,1.88349242467718
9,86,vacuole,0.0,2.34040565342635
9,87,vacuole,0.0,0.549753780355767
9,87,vacuole,1.0,0.601370398036516
9,88,vacuole,0.0,0.0509701603077072
9,88,vacuole,1.0,0.0374659305630604
9,89,vacuole,0.0,0.871686481230097
9,90,vacuole,0.0,3.78504975308195
9,91,vacuole,0.0,0.346879211255746
9,92,vacuole,0.0,0.476884287396331
9,92,vacuole,1.0,5.89754755342315
9,92,vacuole,2.0,0.53026604919781
9,93,vacuole,0.0,2.73822606131652
9,94,vacuole,0.0,2.22375184864789
9,94,vacuole,1.0,2.71493962755102
9,95,vacuole,0.0,0.424881462810552
9,96,vacuole,0.0,0.655639527747896
9,98,vacuole,0.0,0.646156413497034
9,99,vacuole,0.0,0.817197466119557
9,100,vacuole,0.0,1.41552503699321
9,100,vacuole,1.0,1.1273693183701
9,101,vacuole,0.0,0.482345302576232
9,101,vacuole,1.0,0.17060762604619
9,103,vacuole,0.0,2.00232033306195
9,104,vacuole,0.0,1.34073395585074
9,104,vacuole,1.0,4.93552306106532
9,105,vacuole,0.0,1.23208900084397
9,106,vacuole,0.0,4.64610181525776
9,107,vacuole,0.0,2.11879674916633
9,109,vacuole,0.0,0.209043171241077
9,110,vacuole,0.0,0.85365616678941
9,111,vacuole,0.0,2.45758937630236
9,111,vacuole,1.0,1.83805086089968
9,112,vacuole,0.0,0.82660798548244
9,113,vacuole,0.0,1.38187902693327
9,114,vacuole,0.0,5.04347564763855
9,115,vacuole,0.0,3.26789494005942
9,116,vacuole,0.0,1.80238357901641
9,117,vacuole,0.0,0.90718211218934
9,118,vacuole,0.0,1.69721735214016
9,118,vacuole,1.0,3.64551650198544
9,121,vacuole,0.0,0.00507425465678785
9,122,vacuole,0.0,5.08402569662087
9,123,vacuole,0.0,1.48749933577477
9,123,vacuole,1.0,0.0442955269582093
9,123,vacuole,2.0,1.55532005421541
9,124,vacuole,0.0,0.267665581915138
9,124,vacuole,1.0,4.16441454527166
9,125,vacuole,0.0,5.54408222983941
9,125,vacuole,1.0,1.5372390711895
9,127,vacuole,0.0,0.571904818221751
9,128,vacuole,0.0,0.743490668263369
9,130,vacuole,0.0,4.57390487604002
9,130,vacuole,1.0,2.50614988507147
9,131,vacuole,0.0,0.836076645380516
9,132,vacuole,0.0,4.54882256789834
9,133,vacuole,0.0,1.85920182508855
9,134,vacuole,0.0,1.98428061207067
9,134,vacuole,1.0,1.1321766068794
9,135,vacuole,0.0,1.94921976612136
9,136,vacuole,0.0,6.02857920029135
9,137,vacuole,0.0,4.00910706661272
9,138,vacuole,0.0,0.0800888026203861
9,138,vacuole,1.0,0.731578700897648
9,139,vacuole,0.0,1.10521304931877
9,140,vacuole,0.0,0.752565572585566
9,141,vacuole,0.0,5.600887337576
9,142,vacuole,0.0,0.53206442814757
9,143,vacuole,0.0,2.32294415749912
9,144,vacuole,0.0,1.95952041839105
9,146,vacuole,0.0,4.24506933825497
9,147,vacuole,0.0,0.697935427798021
9,148,vacuole,0.0,4.23384729271999
9,149,vacuole,0.0,2.34081984860796
9,150,vacuole,0.0,0.0113525462191397
9,150,vacuole,1.0,0.00492992464431764
9,151,vacuole,0.0,1.30559299863919
9,152,vacuole,0.0,3.17858249660011
9,153,vacuole,0.0,5.74226462452751
9,153,vacuole,1.0,0.240941318655399
9,154,vacuole,0.0,5.87795777626885
9,155,vacuole,0.0,0.0111305575810661
9,156,vacuole,0.0,0.00421347439214209
9,156,vacuole,1.0,0.245220404689395
9,158,vacuole,0.0,1.44897664550893
9,158,vacuole,1.0,0.123842838533103
9,159,vacuole,0.0,2.26368250848789
9,160,vacuole,0.0,1.8322463471567
9,161,vacuole,0.0,1.23984626540919
9,162,vacuole,0.0,5.51057981350971
9,163,vacuole,0.0,2.90729584180236
9,164,vacuole,0.0,5.75172277355482
9,165,vacuole,0.0,1.39267584463575
9,166,vacuole,0.0,3.80843571567979
9,167,vacuole,0.0,0.443933772555693
9,168,vacuole,0.0,1.18947103069264
9,170,vacuole,0.0,2.73580793072737
9,171,vacuole,0.0,1.94268114459438
9,172,vacuole,0.0,1.18845758630899
9,173,vacuole,0.0,0.89377299452311
9,174,vacuole,0.0,3.07194887841726
9,175,vacuole,0.0,1.50749814412354
9,176,vacuole,0.0,0.0655423668192138
9,177,vacuole,0.0,3.05072616547744
9,178,vacuole,0.0,5.82104739361202
9,179,vacuole,0.0,1.89319493024745
9,180,vacuole,0.0,3.35119371577122
9,181,vacuole,0.0,0.308302161717997
9,182,vacuole,0.0,4.37196095794248
9,183,vacuole,0.0,1.43609081234347
9,183,vacuole,1.0,1.46959762019274
9,184,vacuole,0.0,3.41608792577037
9,185,vacuole,0.0,5.20179696344302
9,187,vacuole,0.0,2.05495649728824
9,188,vacuole,0.0,0.124251374137675
9,190,vacuole,0.0,2.01331119554097
9,191,vacuole,0.0,1.5616572807926
9,192,vacuole,0.0,0.70307028408144
9,194,vacuole,0.0,5.566689620253
9,195,vacuole,0.0,1.02506496838852
9,196,vacuole,0.0,1.64542323418383
9,197,vacuole,0.0,4.74047260006595
9,198,vacuole,0.0,1.90659194115483
9,199,vacuole,0.0,0.0578118185379926
9,200,vacuole,0.0,0.067227118931368
9,201,vacuole,0.0,0.0658118291581212
9,202,vacuole,0.0,0.332876817131829
9,203,vacuole,0.0,1.66747610135141
9,204,vacuole,0.0,0.108120821632915
9,204,vacuole,1.0,0.326938305664994
9,205,vacuole,0.0,2.91655653812495
9,206,vacuole,0.0,2.08005018981138
9,207,vacuole,0.0,2.15728170159439
9,208,vacuole,0.0,1.53172697487313
9,209,vacuole,0.0,0.0514264724883529
9,209,vacuole,1.0,0.286855472960908
9,210,vacuole,0.0,3.95836520256531
9,210,vacuole,1.0,2.09707162472223
9,211,vacuole,0.0,0.0711088054731645
9,212,vacuole,0.0,1.32978313220412
9,212,vacuole,1.0,3.44360508096931
9,213,vacuole,0.0,1.3222180341584
9,215,vacuole,0.0,2.68087870044172
9,215,vacuole,1.0,0.460463150906135
9,216,vacuole,0.0,6.15494491733189
9,217,vacuole,0.0,0.592867285946515
9,217,vacuole,1.0,1.88871007769951
9,219,vacuole,0.0,3.83826572664123
9,220,vacuole,0.0,2.13240395725587
9,221,vacuole,0.0,3.05953182941037
9,222,vacuole,0.0,4.98771491603362
9,223,vacuole,0.0,2.12509677027425
9,224,vacuole,0.0,0.0666403003963611
9,225,vacuole,0.0,0.423143213604617
9,226,vacuole,0.0,2.56407140464688
9,226,vacuole,1.0,3.33389908905637
9,227,vacuole,0.0,1.34796812594193
9,228,vacuole,0.0,4.84508236464803
9,228,vacuole,1.0,2.55809704236635
9,229,vacuole,0.0,0.0657963705792957
9,230,vacuole,0.0,3.32166886757922
9,231,vacuole,0.0,4.21622311281509
9,232,vacuole,0.0,3.39621435078891
9,233,vacuole,0.0,2.98359550041251
9,234,vacuole,0.0,0.0463465653848634
9,235,vacuole,0.0,0.0307565490661261
9,235,vacuole,1.0,2.66713207420397
9,236,vacuole,0.0,0.365252385313624
9,237,vacuole,0.0,2.04883847564118
9,238,vacuole,0.0,4.20580680583177
9,239,vacuole,0.0,2.91866023260601
9,240,vacuole,0.0,1.39604837701101
9,240,vacuole,1.0,0.0043111460859883
9,242,vacuole,0.0,5.18517830439524
9,243,vacuole,0.0,0.968450961409672
9,244,vacuole,0.0,0.52875763935501
9,244,vacuole,1.0,0.0588185421776413
9,245,vacuole,0.0,4.76958511668559
9,246,vacuole,0.0,0.226557985391799
9,248,vacuole,0.0,1.19569427436668
9,1,condensate,0.0,62.0
9,3,condensate,0.0,53.0
9,4,condensate,0.0,10287.0
9,4,condensate,1.0,71.0
9,10,condensate,0.0,470.0
9,12,condensate,0.0,2053.0
9,14,condensate,0.0,1095.0
9,17,condensate,0.0,413.0
9,19,condensate,0.0,1071.0
9,20,condensate,0.0,144.0
9,23,condensate,0.0,1764.0
9,25,condensate,0.0,1104.0
9,30,condensate,0.0,23.0
9,30,condensate,1.0,4565.0
9,30,condensate,2.0,57.0
9,30,condensate,3.0,13.0
9,33,condensate,0.0,78.0
9,34,condensate,0.0,517.0
9,38,condensate,0.0,29.0
9,41,condensate,0.0,1006.0
9,43,condensate,0.0,165.0
9,47,condensate,0.0,354.0
9,49,condensate,0.0,819.0
9,52,condensate,0.0,1448.0
9,54,condensate,0.0,141.0
9,54,condensate,1.0,61.0
9,58,condensate,0.0,1122.0
9,63,condensate,0.0,288.0
9,64,condensate,0.0,39.0
9,65,condensate,0.0,2222.0
9,65,condensate,1.0,590.0
9,65,condensate,2.0,41.0
9,66,condensate,0.0,1120.0
9,68,condensate,0.0,498.0
9,69,condensate,0.0,33.0
9,71,condensate,0.0,282.0
9,74,condensate,0.0,12.0
9,74,condensate,1.0,11.0
9,74,condensate,2.0,5798.0
9,77,condensate,0.0,26.0
9,79,condensate,0.0,39.0
9,79,condensate,1.0,40.0
9,87,condensate,0.0,8038.0
9,87,condensate,1.0,67.0
9,90,condensate,0.0,1935.0
9,91,condensate,0.0,1534.0
9,92,condensate,0.0,270.0
9,93,condensate,0.0,6270.0
9,94,condensate,0.0,160.0
9,95,condensate,0.0,1149.0
9,96,condensate,0.0,1594.0
9,103,condensate,0.0,60.0
9,103,condensate,1.0,562.0
9,104,condensate,0.0,48.0
9,106,condensate,0.0,1852.0
9,108,condensate,0.0,298.0
9,114,condensate,0.0,269.0
9,118,condensate,0.0,1273.0
9,122,condensate,0.0,3889.0
9,124,condensate,0.0,71.0
9,124,condensate,1.0,62.0
9,125,condensate,0.0,2752.0
9,126,condensate,0.0,807.0
9,127,condensate,0.0,49.0
9,132,condensate,0.0,1348.0
9,136,condensate,0.0,3764.0
9,136,condensate,1.0,16.0
9,141,condensate,0.0,889.0
9,141,condensate,1.0,83.0
9,146,condensate,0.0,724.0
9,147,condensate,0.0,25.0
9,149,condensate,0.0,25.0
9,149,condensate,1.0,150.0
9,153,condensate,0.0,271.0
9,154,condensate,0.0,3080.0
9,154,condensate,1.0,40.0
9,159,condensate,0.0,20.0
9,161,condensate,0.0,1561.0
9,162,condensate,0.0,2082.0
9,163,condensate,0.0,1244.0
9,164,condensate,0.0,454.0
9,166,condensate,0.0,1954.0
9,168,condensate,0.0,817.0
9,169,condensate,0.0,3194.0
9,170,condensate,0.0,69.0
9,171,condensate,0.0,736.0
9,171,condensate,1.0,312.0
9,174,condensate,0.0,3102.0
9,174,condensate,1.0,30.0
9,174,condensate,2.0,27.0
9,176,condensate,0.0,53.0
9,177,condensate,0.0,1350.0
9,177,condensate,1.0,349.0
9,178,condensate,0.0,624.0
9,180,condensate,0.0,604.0
9,182,condensate,0.0,39.0
9,182,condensate,1.0,5730.0
9,182,condensate,2.0,53.0
9,182,condensate,3.0,63.0
9,182,condensate,4.0,89.0
9,184,condensate,0.0,686.0
9,185,condensate,0.0,448.0
9,187,condensate,0.0,2863.0
9,187,condensate,1.0,1507.0
9,189,condensate,0.0,2049.0
9,192,condensate,0.0,35.0
9,194,condensate,0.0,1928.0
9,198,condensate,0.0,665.0
9,202,condensate,0.0,1155.0
9,203,condensate,0.0,354.0
9,205,condensate,0.0,568.0
9,210,condensate,0.0,625.0
9,211,condensate,0.0,10097.0
9,212,condensate,0.0,370.0
9,213,condensate,0.0,119.0
9,215,condensate,0.0,1362.0
9,219,condensate,0.0,186.0
9,226,condensate,0.0,47.0
9,227,condensate,0.0,78.0
9,230,condensate,0.0,183.0
9,230,condensate,1.0,347.0
9,230,condensate,2.0,124.0
9,231,condensate,0.0,8231.0
9,231,condensate,1.0,72.0
9,233,condensate,0.0,55.0
9,235,condensate,0.0,576.0
9,237,condensate,0.0,48.0
9,238,condensate,0.0,334.0
9,242,condensate,0.0,821.0
9,243,condensate,0.0,537.0
9,243,condensate,1.0,134.0
9,247,condensate,0.0,937.0
9,247,condensate,1.0,1196.0
